YAC electrode_features_all 0.8886417007265061 0.027815538765139758 416 373 50
YAG electrode_features_all 0.8348155264509625 0.022797352215040926 416 645 50
YAK electrode_features_all 0.9612274605109744 0.013007760024803992 416 573 50
YDG electrode_features_all 0.8136820573377185 0.028929414514772017 416 512 50
YDR electrode_features_all 0.7899274762791051 0.02401851672451182 416 611 50
YFR electrode_features_all 0.8779203674700539 0.02460921318435794 416 339 50
YFS electrode_features_all 0.8791895717966571 0.028213063533899612 416 474 50
YHS electrode_features_all 0.8075524152561084 0.019528577803093024 416 714 50
YIS electrode_features_all 0.9084332711100107 0.016885747304691518 416 725 50
YLS electrode_features_all 0.8313105459597151 0.02875885030328415 416 449 50
YMD electrode_features_all 0.9612881867926526 0.01617910229566649 416 474 50
YRK electrode_features_all 0.8141137611103718 0.04537401370357023 416 172 50
YRP electrode_features_all 0.7723231100819927 0.03617128221474048 416 348 50
YSD electrode_features_all 0.9069639654571366 0.016817409865766905 416 708 50
YSL electrode_features_all 0.9279987852947589 0.017887173466102798 416 609 50
YTL electrode_features_all 0.9558311695599865 0.014623414499453978 416 692 50
YAC eeg_means 0.595994324655509 0.0368663014573781 4 520 50
YAC sent_gaze_sacc 0.5769803288720854 0.03890899324103944 9 521 50
YAC electrode_features_gamma 0.9144753792591926 0.02385635069334696 104 373 50
YAG eeg_means 0.5931104132155162 0.019511706643129345 4 739 50
YAG sent_gaze_sacc 0.64755646332895 0.02364062440934116 9 739 50
YAG electrode_features_gamma 0.8251027588199655 0.02378851261821624 104 645 50
YAK eeg_means 0.622085508123661 0.0283280194923242 4 739 50
YAK sent_gaze_sacc 0.6171454967061283 0.030458079358308052 9 739 50
YAK electrode_features_gamma 0.9859664349092252 0.0092894336981987 104 573 50
YDG eeg_means 0.6213424618939407 0.021505414692985433 4 739 50
YDG sent_gaze_sacc 0.7296104526389594 0.022848292058917558 9 739 50
YDG electrode_features_gamma 0.8562351193194598 0.019174728644043338 104 512 50
YDR eeg_means 0.5930765081385754 0.03407811516257872 4 739 50
YDR sent_gaze_sacc 0.7362863055584186 0.02277215370010987 9 739 50
YDR electrode_features_gamma 0.7702446380792913 0.02618198655466837 104 611 50
YFR eeg_means 0.6022950102097553 0.04103467939152659 4 602 50
YFR sent_gaze_sacc 0.6811850679643925 0.02363734681562728 9 602 50
YFR electrode_features_gamma 0.9111202764429848 0.02492074735776464 104 339 50
YFS eeg_means 0.5296503781944065 0.021647877087445 4 739 50
YFS sent_gaze_sacc 0.7333365843928807 0.022013161681047156 9 739 50
YFS electrode_features_gamma 0.8879184672447868 0.022080627606123355 104 474 50
YHS eeg_means 0.5681017210412467 0.025116487339784624 4 739 50
YHS sent_gaze_sacc 0.7494907110737006 0.022531456174270097 9 739 50
YHS electrode_features_gamma 0.829110102375666 0.020116576854618456 104 714 50
