ZDN fix_order_raw_eeg_electrodes_10% 0.5888571428571427 0.06345752235044434 105 695 50
ZDN fix_order_raw_eeg_electrodes_20% 0.5765714285714285 0.06172751181025941 105 694 50
ZDN fix_order_raw_eeg_electrodes_50% 0.5721739130434783 0.060052487019502124 105 686 50
ZDN fix_order_raw_eeg_electrodes_75% 0.5685294117647058 0.05274555360981187 105 678 50
ZDN fix_order_raw_eeg_electrodes 0.5623880597014925 0.049720985823658546 105 668 50
ZPH fix_order_raw_eeg_electrodes_10% 0.7153846153846153 0.043758346625624285 105 649 50
ZPH fix_order_raw_eeg_electrodes_20% 0.6516923076923077 0.06816339575395332 105 647 50
ZPH fix_order_raw_eeg_electrodes_50% 0.684375 0.057111459007803324 105 634 50
ZPH fix_order_raw_eeg_electrodes_75% 0.7 0.053616970647792174 105 629 50
ZPH fix_order_raw_eeg_electrodes 0.7892063492063491 0.04053559288765046 105 627 50
ZJN fix_order_raw_eeg_electrodes_10% 0.7185074626865674 0.04356675256615036 105 664 50
ZJN fix_order_raw_eeg_electrodes_20% 0.8015625 0.05342287811649612 105 636 50
ZJN fix_order_raw_eeg_electrodes_50% 0.872758620689655 0.042076031062968505 105 575 50
ZJN fix_order_raw_eeg_electrodes_75% 0.8922222222222222 0.03931686898211666 105 531 50
ZJN fix_order_raw_eeg_electrodes 0.9061224489795916 0.04319593977248311 105 483 50
ZAB fix_order_raw_eeg_electrodes_10% 0.8291176470588235 0.04063616096353927 105 679 50
ZAB fix_order_raw_eeg_electrodes_20% 0.795820895522388 0.04845025329020533 105 665 50
ZAB fix_order_raw_eeg_electrodes_50% 0.7830000000000001 0.048931925502000574 105 594 50
ZAB fix_order_raw_eeg_electrodes_75% 0.8494545454545456 0.041942897033588965 105 547 50
ZAB fix_order_raw_eeg_electrodes 0.8353846153846153 0.058476718676913945 105 518 50
ZJM fix_order_raw_eeg_electrodes_10% 0.6510447761194029 0.054135297449444696 105 661 50
ZJM fix_order_raw_eeg_electrodes_20% 0.6326153846153847 0.052725929756041796 105 649 50
ZJM fix_order_raw_eeg_electrodes_50% 0.6767213114754098 0.0659040860813232 105 605 50
ZJM fix_order_raw_eeg_electrodes_75% 0.7525423728813557 0.05958778247880322 105 589 50
ZJM fix_order_raw_eeg_electrodes 0.7989655172413792 0.05968705546242065 105 580 50
ZKB fix_order_raw_eeg_electrodes_10% 0.7845714285714286 0.04719391174847079 105 696 50
ZKB fix_order_raw_eeg_electrodes_20% 0.7337142857142857 0.05411703115678549 105 695 50
ZKB fix_order_raw_eeg_electrodes_50% 0.7417391304347828 0.049163556019634035 105 687 50
ZKB fix_order_raw_eeg_electrodes_75% 0.7385507246376811 0.05375698154177048 105 681 50
ZKB fix_order_raw_eeg_electrodes 0.7144117647058823 0.06085392914218047 105 674 50
ZKH fix_order_raw_eeg_electrodes_10% 0.7217391304347827 0.06128224496193036 105 688 50
ZKH fix_order_raw_eeg_electrodes_20% 0.7379411764705882 0.05108595782115854 105 674 50
ZKH fix_order_raw_eeg_electrodes_50% 0.8271875 0.043008220507828494 105 638 50
ZKH fix_order_raw_eeg_electrodes_75% 0.8816129032258064 0.03154205358947001 105 616 50
ZKH fix_order_raw_eeg_electrodes 0.8933333333333334 0.03415650255319865 105 592 50
ZMG fix_order_raw_eeg_electrodes_10% 0.7762264150943398 0.06166204011522194 105 530 50
ZMG fix_order_raw_eeg_electrodes_20% 0.7545098039215686 0.0687382858497427 105 504 50
ZMG fix_order_raw_eeg_electrodes_50% 0.807659574468085 0.06209850671303727 105 465 50
ZMG fix_order_raw_eeg_electrodes_75% 0.827391304347826 0.05675703532251426 105 453 50
ZMG fix_order_raw_eeg_electrodes 0.9088888888888889 0.041987652505980425 105 445 50
ZGW fix_order_raw_eeg_electrodes_10% 0.7 0.053642583400358775 105 575 50
ZGW fix_order_raw_eeg_electrodes_20% 0.7229090909090908 0.06134147748060959 105 542 50
ZGW fix_order_raw_eeg_electrodes_50% 0.7251063829787233 0.06045549152401035 105 469 50
ZGW fix_order_raw_eeg_electrodes_75% 0.7031818181818182 0.07207233510580399 105 433 50
ZGW fix_order_raw_eeg_electrodes 0.6975609756097562 0.06741597541992805 105 409 50
ZKW fix_order_raw_eeg_electrodes_10% 0.6265671641791045 0.05131290319506471 105 661 50
ZKW fix_order_raw_eeg_electrodes_20% 0.6365625 0.057436275830262534 105 633 50
ZKW fix_order_raw_eeg_electrodes_50% 0.708 0.0563954292868176 105 596 50
ZKW fix_order_raw_eeg_electrodes_75% 0.7325 0.05819237098466023 105 559 50
ZKW fix_order_raw_eeg_electrodes 0.7833333333333334 0.0620024779362341 105 535 50
ZDM fix_order_raw_eeg_electrodes_10% 0.6776811594202898 0.048636955652635996 105 688 50
ZDM fix_order_raw_eeg_electrodes_20% 0.6031884057971014 0.06583539714248113 105 684 50
ZDM fix_order_raw_eeg_electrodes_50% 0.6140298507462686 0.05925279145087114 105 669 50
ZDM fix_order_raw_eeg_electrodes_75% 0.6535384615384615 0.05160065134215761 105 648 50
ZDM fix_order_raw_eeg_electrodes 0.6799999999999998 0.05046529066725147 105 641 50
