ZDN fix_electrode_features_gamma_10% 0.9066666666666667 0.0326855776440822 105 687 50
ZDN fix_electrode_features_gamma_20% 0.9168115942028986 0.03488029760022883 105 687 50
ZDN fix_electrode_features_gamma_50% 0.9672463768115943 0.02184707499850583 105 687 50
ZDN fix_electrode_features_gamma_75% 0.9823188405797103 0.011698803519194544 105 687 50
ZDN fix_electrode_features_gamma 0.986086956521739 0.01294974371228329 105 687 50
ZPH fix_electrode_features_gamma_10% 1.0 0.0 105 639 50
ZPH fix_electrode_features_gamma_20% 1.0 0.0 105 639 50
ZPH fix_electrode_features_gamma_50% 1.0 0.0 105 639 50
ZPH fix_electrode_features_gamma_75% 1.0 0.0 105 639 50
ZPH fix_electrode_features_gamma 1.0 0.0 105 639 50
ZJN fix_electrode_features_gamma_10% 0.9993220338983051 0.003321342024112775 105 585 50
ZJN fix_electrode_features_gamma_20% 0.9993220338983051 0.0033213420241127753 105 585 50
ZJN fix_electrode_features_gamma_50% 0.9993220338983051 0.003321342024112775 105 585 50
ZJN fix_electrode_features_gamma_75% 1.0 0.0 105 585 50
ZJN fix_electrode_features_gamma 1.0 0.0 105 585 50
ZAB fix_electrode_features_gamma_10% 1.0 0.0 105 577 50
ZAB fix_electrode_features_gamma_20% 1.0 0.0 105 577 50
ZAB fix_electrode_features_gamma_50% 1.0 0.0 105 577 50
ZAB fix_electrode_features_gamma_75% 1.0 0.0 105 577 50
ZAB fix_electrode_features_gamma 1.0 0.0 105 577 50
ZJM fix_electrode_features_gamma_10% 0.9959375 0.007532481745746219 105 635 50
ZJM fix_electrode_features_gamma_20% 1.0 0.0 105 635 50
ZJM fix_electrode_features_gamma_50% 1.0 0.0 105 635 50
ZJM fix_electrode_features_gamma_75% 1.0 0.0 105 635 50
ZJM fix_electrode_features_gamma 0.9996875 0.0021875 105 635 50
ZKB fix_electrode_features_gamma_10% 0.9985507246376812 0.004347826086956508 105 689 50
ZKB fix_electrode_features_gamma_20% 1.0 0.0 105 689 50
ZKB fix_electrode_features_gamma_50% 1.0 0.0 105 689 50
ZKB fix_electrode_features_gamma_75% 1.0 0.0 105 689 50
ZKB fix_electrode_features_gamma 1.0 0.0 105 689 50
ZKH fix_electrode_features_gamma_10% 1.0 0.0 105 626 50
ZKH fix_electrode_features_gamma_20% 1.0 0.0 105 626 50
ZKH fix_electrode_features_gamma_50% 1.0 0.0 105 626 50
ZKH fix_electrode_features_gamma_75% 1.0 0.0 105 626 50
ZKH fix_electrode_features_gamma 1.0 0.0 105 626 50
ZMG fix_electrode_features_gamma_10% 1.0 0.0 105 465 50
ZMG fix_electrode_features_gamma_20% 1.0 0.0 105 465 50
ZMG fix_electrode_features_gamma_50% 1.0 0.0 105 465 50
ZMG fix_electrode_features_gamma_75% 1.0 0.0 105 465 50
ZMG fix_electrode_features_gamma 1.0 0.0 105 465 50
ZGW fix_electrode_features_gamma_10% 0.9865306122448979 0.015601236615197064 105 482 50
ZGW fix_electrode_features_gamma_20% 1.0 0.0 105 482 50
ZGW fix_electrode_features_gamma_50% 0.9971428571428571 0.007081367988937752 105 482 50
ZGW fix_electrode_features_gamma_75% 1.0 0.0 105 482 50
ZGW fix_electrode_features_gamma 0.9975510204081632 0.006631868085417119 105 482 50
ZKW fix_electrode_features_gamma_10% 1.0 0.0 105 623 50
ZKW fix_electrode_features_gamma_20% 1.0 0.0 105 623 50
ZKW fix_electrode_features_gamma_50% 1.0 0.0 105 623 50
ZKW fix_electrode_features_gamma_75% 1.0 0.0 105 623 50
ZKW fix_electrode_features_gamma 1.0 0.0 105 623 50
ZDM fix_electrode_features_gamma_10% 0.9976119402985074 0.005471732173081616 105 664 50
ZDM fix_electrode_features_gamma_20% 0.9997014925373133 0.0020895522388059765 105 664 50
ZDM fix_electrode_features_gamma_50% 1.0 0.0 105 664 50
ZDM fix_electrode_features_gamma_75% 1.0 0.0 105 664 50
ZDM fix_electrode_features_gamma 1.0 0.0 105 664 50
