YAC max_sacc_amp 0.5308108108108107 0.06091822345462633 1 739 50
YAC mean_sacc_amp 0.5210810810810811 0.05778729794891493 1 739 50
YAC sent_saccade 0.5535849056603773 0.06798843953414696 6 521 50
YAC sent_gaze_sacc 0.5845283018867924 0.05729017779115469 9 521 50
YAC sent_gaze_eeg_means 0.6538461538461539 0.060447052482698896 11 520 50
YAG max_sacc_amp 0.5283783783783784 0.059413372802650286 1 739 50
YAG mean_sacc_amp 0.5786486486486487 0.05826126892316729 1 739 50
YAG sent_saccade 0.6337837837837837 0.056255833233780125 6 739 50
YAG sent_gaze_sacc 0.6572972972972971 0.051263082030394265 9 739 50
YAG sent_gaze_eeg_means 0.671081081081081 0.06393534444115671 11 739 50
YAK max_sacc_amp 0.5978378378378378 0.060104608103427624 1 739 50
YAK mean_sacc_amp 0.592972972972973 0.062551074821186 1 739 50
YAK sent_saccade 0.5962162162162162 0.06678684079761033 6 739 50
YAK sent_gaze_sacc 0.6302702702702703 0.060177482811643535 9 739 50
YAK sent_gaze_eeg_means 0.6705405405405407 0.05764364976235885 11 739 50
YDG max_sacc_amp 0.517027027027027 0.05851897484032259 1 739 50
YDG mean_sacc_amp 0.6191891891891892 0.0515423191631767 1 739 50
YDG sent_saccade 0.6908108108108109 0.052451932846305754 6 739 50
YDG sent_gaze_sacc 0.7329729729729729 0.04543113813935285 9 739 50
YDG sent_gaze_eeg_means 0.7364864864864864 0.0434328612972654 11 739 50
YDR max_sacc_amp 0.6608108108108108 0.05500846604607464 1 739 50
YDR mean_sacc_amp 0.5254054054054054 0.05416475151603004 1 739 50
YDR sent_saccade 0.6937837837837839 0.05053475902760482 6 739 50
YDR sent_gaze_sacc 0.7505405405405406 0.04873940483466834 9 739 50
YDR sent_gaze_eeg_means 0.758918918918919 0.03758214766652691 11 739 50
YFR max_sacc_amp 0.6721621621621621 0.05870591300763406 1 739 50
YFR mean_sacc_amp 0.6591891891891892 0.05677541520848985 1 739 50
YFR sent_saccade 0.659016393442623 0.06532740604974188 6 602 50
YFR sent_gaze_sacc 0.6760655737704917 0.052208417834394866 9 602 50
YFR sent_gaze_eeg_means 0.678032786885246 0.056099117565866455 11 602 50
YFS max_sacc_amp 0.5383783783783784 0.06448990725165074 1 739 50
YFS mean_sacc_amp 0.5532432432432433 0.05930015514559961 1 739 50
YFS sent_saccade 0.6837837837837837 0.05834333282411595 6 739 50
YFS sent_gaze_sacc 0.7394594594594593 0.05020338473946511 9 739 50
YFS sent_gaze_eeg_means 0.737027027027027 0.05021575073243077 11 739 50
YHS max_sacc_amp 0.5102702702702703 0.045431138139352845 1 739 50
YHS mean_sacc_amp 0.624054054054054 0.060233900067253716 1 739 50
