YAC fix_order_raw_eeg_electrodes_10% 0.5314893617021277 0.06173733404976811 105 469 50
YAC fix_order_raw_eeg_electrodes_20% 0.5130434782608696 0.07275304578557179 105 456 50
YAC fix_order_raw_eeg_electrodes_50% 0.4947619047619047 0.06987030421023542 105 419 50
YAC fix_order_raw_eeg_electrodes_75% 0.48700000000000004 0.0604648658313239 105 398 50
YAC fix_order_raw_eeg_electrodes 0.5374358974358974 0.06879444651378054 105 381 50
YAC fix_order_raw_eeg_electrodes_10% 0.5314893617021277 0.06173733404976811 105 469 50
YAC fix_order_raw_eeg_electrodes_20% 0.5130434782608696 0.07275304578557179 105 456 50
YAC fix_order_raw_eeg_electrodes_50% 0.4947619047619047 0.06987030421023542 105 419 50
YAC fix_order_raw_eeg_electrodes_75% 0.48700000000000004 0.0604648658313239 105 398 50
YAC fix_order_raw_eeg_electrodes 0.5374358974358974 0.06879444651378054 105 381 50
YAG fix_order_raw_eeg_electrodes_10% 0.5591780821917809 0.060254666895745164 105 722 50
YAG fix_order_raw_eeg_electrodes_20% 0.5947222222222223 0.05962136186069098 105 715 50
YAG fix_order_raw_eeg_electrodes_50% 0.6137142857142858 0.05742501765834491 105 696 50
YAG fix_order_raw_eeg_electrodes_75% 0.6332352941176471 0.06242019125905183 105 678 50
YAG fix_order_raw_eeg_electrodes 0.6581818181818183 0.06314092856067395 105 660 50
YAK fix_order_raw_eeg_electrodes_10% 0.6061016949152542 0.06153826265629807 105 590 50
YAK fix_order_raw_eeg_electrodes_20% 0.615593220338983 0.06435680487572486 105 587 50
YAK fix_order_raw_eeg_electrodes_50% 0.6372881355932203 0.06599295706417554 105 583 50
YAK fix_order_raw_eeg_electrodes_75% 0.6 0.05484818524340299 105 578 50
YAK fix_order_raw_eeg_electrodes 0.6458620689655173 0.0629449677537231 105 576 50
YDG fix_order_raw_eeg_electrodes_10% 0.5649275362318841 0.05426486421564864 105 685 50
YDG fix_order_raw_eeg_electrodes_20% 0.5443076923076923 0.057142197798393864 105 650 50
YDG fix_order_raw_eeg_electrodes_50% 0.5650847457627118 0.06107436093745406 105 582 50
YDG fix_order_raw_eeg_electrodes_75% 0.5418518518518519 0.0693700836441841 105 539 50
YDG fix_order_raw_eeg_electrodes 0.5184905660377359 0.06271875210359766 105 521 50
YDR fix_order_raw_eeg_electrodes_10% 0.5228169014084506 0.04916602643216097 105 702 50
YDR fix_order_raw_eeg_electrodes_20% 0.4930434782608695 0.052932488616980085 105 687 50
YDR fix_order_raw_eeg_electrodes_50% 0.5275757575757576 0.05881364633661673 105 659 50
YDR fix_order_raw_eeg_electrodes_75% 0.5353846153846153 0.06313318316517905 105 645 50
YDR fix_order_raw_eeg_electrodes 0.5469841269841269 0.056362395058403764 105 621 50
YFR fix_order_raw_eeg_electrodes_10% 0.5792452830188678 0.07280672219462164 105 526 50
YFR fix_order_raw_eeg_electrodes_20% 0.5906122448979592 0.07574810840342622 105 481 50
YFR fix_order_raw_eeg_electrodes_50% 0.5890476190476189 0.08595337026208123 105 412 50
YFR fix_order_raw_eeg_electrodes_75% 0.5826315789473684 0.06862520151189704 105 379 50
YFR fix_order_raw_eeg_electrodes 0.6183333333333334 0.07813607946128501 105 352 50
YFS fix_order_raw_eeg_electrodes_10% 0.5808450704225352 0.05341427436009585 105 706 50
YFS fix_order_raw_eeg_electrodes_20% 0.5847058823529412 0.057602023224751206 105 678 50
YFS fix_order_raw_eeg_electrodes_50% 0.5961904761904762 0.06898172371068481 105 630 50
YFS fix_order_raw_eeg_electrodes_75% 0.5920000000000001 0.0664362685419476 105 591 50
YFS fix_order_raw_eeg_electrodes 0.593448275862069 0.060623984846300494 105 573 50
YHS fix_order_raw_eeg_electrodes_10% 0.5854054054054053 0.04853139021681656 105 738 50
YHS fix_order_raw_eeg_electrodes_20% 0.5635135135135135 0.046045202803786 105 738 50
YHS fix_order_raw_eeg_electrodes_50% 0.5883783783783784 0.05332001599011639 105 736 50
YHS fix_order_raw_eeg_electrodes_75% 0.6010810810810812 0.049114882990705065 105 735 50
YHS fix_order_raw_eeg_electrodes 0.5764864864864864 0.060591797799332124 105 733 50
YIS fix_order_raw_eeg_electrodes_10% 0.5583783783783783 0.05030513176563236 105 738 50
YIS fix_order_raw_eeg_electrodes_20% 0.5983783783783784 0.05184964496484308 105 738 50
YIS fix_order_raw_eeg_electrodes_50% 0.6324324324324325 0.052267782718415444 105 732 50
YIS fix_order_raw_eeg_electrodes_75% 0.6361643835616438 0.04714876660668262 105 730 50
YIS fix_order_raw_eeg_electrodes 0.6317808219178082 0.06166757533746159 105 729 50
YLS fix_order_raw_eeg_electrodes_10% 0.5968421052631578 0.06301054937153132 105 563 50
YLS fix_order_raw_eeg_electrodes_20% 0.6134545454545455 0.061044354555851416 105 547 50
YLS fix_order_raw_eeg_electrodes_50% 0.6109803921568628 0.0710615936784201 105 509 50
YLS fix_order_raw_eeg_electrodes_75% 0.6120833333333333 0.07323027796691141 105 478 50
YLS fix_order_raw_eeg_electrodes 0.6030434782608696 0.072598280950553 105 455 50
YMD fix_order_raw_eeg_electrodes_10% 0.5231884057971015 0.057771395443463026 105 686 50
YMD fix_order_raw_eeg_electrodes_20% 0.5387878787878787 0.05637992596149204 105 656 50
YMD fix_order_raw_eeg_electrodes_50% 0.580983606557377 0.06282432646435679 105 602 50
YMD fix_order_raw_eeg_electrodes_75% 0.6035087719298246 0.06450798705561486 105 562 50
YMD fix_order_raw_eeg_electrodes 0.5708000000000001 0.061476499575040866 105 496 50
YRK fix_order_raw_eeg_electrodes_10% 0.62625 0.05066356555750889 105 639 50
YRK fix_order_raw_eeg_electrodes_20% 0.5851724137931035 0.0638080131691136 105 578 50
YRK fix_order_raw_eeg_electrodes_50% 0.5874418604651163 0.06832778187600698 105 426 50
YRK fix_order_raw_eeg_electrodes_75% 0.5611428571428572 0.0904880192768803 105 344 50
YRK fix_order_raw_eeg_electrodes 0.5864285714285714 0.08271231184420036 105 273 50
YRP fix_order_raw_eeg_electrodes_10% 0.5720000000000001 0.05552176750308536 105 591 50
YRP fix_order_raw_eeg_electrodes_20% 0.559622641509434 0.05730508934210766 105 526 50
YRP fix_order_raw_eeg_electrodes_50% 0.5551111111111111 0.07522673546283304 105 450 50
YRP fix_order_raw_eeg_electrodes_75% 0.5956097560975611 0.07745045047258092 105 407 50
YRP fix_order_raw_eeg_electrodes 0.64 0.06911390093128196 105 372 50
YSD fix_order_raw_eeg_electrodes_10% 0.5306849315068493 0.05491835322308561 105 730 50
YSD fix_order_raw_eeg_electrodes_20% 0.5432876712328767 0.04742259201123833 105 722 50
YSD fix_order_raw_eeg_electrodes_50% 0.5563888888888888 0.05079689039768158 105 716 50
YSD fix_order_raw_eeg_electrodes_75% 0.5030555555555556 0.048772747146306326 105 714 50
YSD fix_order_raw_eeg_electrodes 0.5336111111111111 0.06092712201910464 105 711 50
YSL fix_order_raw_eeg_electrodes_10% 0.5456756756756758 0.046725501192077544 105 735 50
YSL fix_order_raw_eeg_electrodes_20% 0.5463013698630137 0.06191053418298289 105 725 50
YSL fix_order_raw_eeg_electrodes_50% 0.5448571428571428 0.0591787330802172 105 693 50
YSL fix_order_raw_eeg_electrodes_75% 0.5805970149253731 0.057283107648941754 105 664 50
YSL fix_order_raw_eeg_electrodes 0.5696875 0.06732979118673993 105 631 50
YTL fix_order_raw_eeg_electrodes_10% 0.5844444444444444 0.061227162535093575 105 718 50
YTL fix_order_raw_eeg_electrodes_20% 0.6150000000000001 0.05023402024647695 105 715 50
YTL fix_order_raw_eeg_electrodes_50% 0.6146478873239437 0.045225086738905865 105 708 50
YTL fix_order_raw_eeg_electrodes_75% 0.6326760563380283 0.05298770504125068 105 705 50
YTL fix_order_raw_eeg_electrodes 0.5882857142857143 0.053581141976540625 105 694 50
