YAC fixation_number 0.22075471698113208 0.05339989320032039 1 521 50
YAC omission_rate 0.1920754716981132 0.05156020719683092 1 521 50
YAC reading_speed 0.2279245283018868 0.055439600519870055 1 521 50
YAC sent_gaze 0.2422641509433962 0.05588983722739205 4 521 50
YAC mean_sacc_dur 0.20216216216216215 0.04255877215010746 1 739 50
YAC max_sacc_velocity 0.19783783783783787 0.051334278812058196 1 739 50
YAC mean_sacc_velocity 0.19405405405405407 0.04552750635512555 1 739 50
YAC max_sacc_dur 0.17243243243243245 0.04921294347727628 1 739 50
YAC max_sacc_amp 0.19405405405405407 0.04296872323028583 1 739 50
YAC mean_sacc_amp 0.23675675675675678 0.048666663331231895 1 739 50
YAC sent_saccade 0.2252830188679245 0.06691173657347442 6 521 50
YAC sent_gaze_sacc 0.2562264150943396 0.06258806540336805 9 521 50
YAC theta_mean 0.14884615384615385 0.057023041123171525 1 520 50
YAC alpha_mean 0.23846153846153847 0.06141815162565889 1 520 50
YAC beta_mean 0.3357692307692307 0.07125356837322015 1 520 50
YAC gamma_mean 0.21961538461538466 0.051327063578791465 1 520 50
YAC eeg_means 0.4976923076923077 0.0681149394069627 4 520 50
YAC sent_gaze_eeg_means 0.5953846153846154 0.06890521746633443 11 520 50
YAC electrode_features_theta 0.7689473684210526 0.06827717666384277 104 373 50
YAC electrode_features_alpha 0.8589473684210526 0.044894459183444466 104 373 50
YAC electrode_features_beta 0.9268421052631581 0.03948771680400567 104 373 50
YAC electrode_features_gamma 0.9784210526315791 0.023354429191930308 104 373 50
YAC electrode_features_all 0.9805263157894737 0.020927258265337947 416 373 50
YAG fixation_number 0.12081081081081083 0.03729435946126444 1 739 50
YAG omission_rate 0.14567567567567566 0.040386192666201956 1 739 50
YAG reading_speed 0.1202702702702703 0.04001916998638067 1 739 50
YAG sent_gaze 0.16 0.04927227909501393 4 739 50
YAG mean_sacc_dur 0.10135135135135137 0.033999312501105744 1 739 50
YAG max_sacc_velocity 0.10702702702702702 0.03103286506898881 1 739 50
YAG mean_sacc_velocity 0.1191891891891892 0.038096605509564126 1 739 50
YAG max_sacc_dur 0.09756756756756756 0.03223928976011521 1 739 50
YAG max_sacc_amp 0.10324324324324324 0.03172194756999181 1 739 50
YAG mean_sacc_amp 0.09891891891891894 0.02814446712852933 1 739 50
YAG sent_saccade 0.15594594594594594 0.0357748417013719 6 739 50
YAG sent_gaze_sacc 0.20837837837837836 0.05473156486746464 9 739 50
YAG theta_mean 0.1643243243243243 0.040482841823465475 1 739 50
YAG alpha_mean 0.13621621621621624 0.04052612356265202 1 739 50
YAG beta_mean 0.2208108108108108 0.043547074517703274 1 739 50
YAG gamma_mean 0.2294594594594595 0.0450217056652459 1 739 50
YAG eeg_means 0.39378378378378387 0.04879931623657292 4 739 50
YAG sent_gaze_eeg_means 0.4732432432432433 0.055815227886198866 11 739 50
YAG electrode_features_theta 0.807076923076923 0.046277782316082025 104 645 50
YAG electrode_features_alpha 0.7572307692307693 0.05880788096765029 104 645 50
YAG electrode_features_beta 0.8596923076923076 0.04158288223144899 104 645 50
YAG electrode_features_gamma 0.9809230769230769 0.01644355595801524 104 645 50
YAG electrode_features_all 0.963076923076923 0.023833743668968715 416 645 50
YAK fixation_number 0.1627027027027027 0.04008391490045927 1 739 50
YAK omission_rate 0.1818918918918919 0.046828565386500785 1 739 50
YAK reading_speed 0.1781081081081081 0.03847817250010891 1 739 50
YAK sent_gaze 0.18054054054054056 0.045447213699156525 4 739 50
YAK mean_sacc_dur 0.15162162162162163 0.04065659065599543 1 739 50
YAK max_sacc_velocity 0.13945945945945948 0.041908453570166544 1 739 50
YAK mean_sacc_velocity 0.14 0.03791112593534915 1 739 50
YAK max_sacc_dur 0.142972972972973 0.03917427488802047 1 739 50
YAK max_sacc_amp 0.15135135135135136 0.03981329692609793 1 739 50
YAK mean_sacc_amp 0.1483783783783784 0.039304583138115926 1 739 50
YAK sent_saccade 0.19 0.04533859305771282 6 739 50
YAK sent_gaze_sacc 0.227027027027027 0.049171365942325004 9 739 50
YAK theta_mean 0.2327027027027027 0.04821806444160997 1 739 50
YAK alpha_mean 0.1872972972972973 0.04036086309210706 1 739 50
YAK beta_mean 0.2437837837837838 0.03840881929403355 1 739 50
YAK gamma_mean 0.2997297297297298 0.06657048089223572 1 739 50
YAK eeg_means 0.4837837837837838 0.06429933650470442 4 739 50
YAK sent_gaze_eeg_means 0.5735135135135135 0.05559690045015089 11 739 50
YAK electrode_features_theta 0.7634482758620689 0.04925605885701818 104 573 50
YAK electrode_features_alpha 0.7617241379310346 0.059794535241179676 104 573 50
YAK electrode_features_beta 0.8655172413793104 0.041665675771015764 104 573 50
YAK electrode_features_gamma 0.9944827586206896 0.010017820031954448 104 573 50
YAK electrode_features_all 0.9813793103448276 0.017864598409639464 416 573 50
YDG fixation_number 0.1156756756756757 0.036677179359324054 1 739 50
YDG omission_rate 0.09675675675675675 0.02927914067881263 1 739 50
YDG reading_speed 0.11108108108108108 0.03302278028166382 1 739 50
YDG sent_gaze 0.15783783783783784 0.044033322928467684 4 739 50
YDG mean_sacc_dur 0.1291891891891892 0.033008399223290866 1 739 50
YDG max_sacc_velocity 0.15324324324324323 0.03721593161680421 1 739 50
YDG mean_sacc_velocity 0.12027027027027028 0.03516111305745321 1 739 50
YDG max_sacc_dur 0.09999999999999998 0.03265688100971506 1 739 50
YDG max_sacc_amp 0.09324324324324325 0.03367550214696517 1 739 50
YDG mean_sacc_amp 0.10459459459459461 0.024445643402726494 1 739 50
YDG sent_saccade 0.20432432432432435 0.04050809512474637 6 739 50
YDG sent_gaze_sacc 0.23108108108108108 0.04963342614109988 9 739 50
YDG theta_mean 0.1510810810810811 0.03771117796827044 1 739 50
YDG alpha_mean 0.14783783783783785 0.044361388590333006 1 739 50
YDG beta_mean 0.1 0.032544850212952156 1 739 50
YDG gamma_mean 0.19297297297297297 0.04316208600578839 1 739 50
YDG eeg_means 0.2794594594594595 0.05868288949393337 4 739 50
YDG sent_gaze_eeg_means 0.43081081081081085 0.06738570118813418 11 739 50
YDG electrode_features_theta 0.4307692307692308 0.06583554911009112 104 512 50
YDG electrode_features_alpha 0.3603846153846154 0.06637374008432148 104 512 50
YDG electrode_features_beta 0.7119230769230769 0.06853172720088188 104 512 50
YDG electrode_features_gamma 0.9153846153846155 0.031948553318915676 104 512 50
YDG electrode_features_all 0.8192307692307693 0.052313348110520935 416 512 50
YDR fixation_number 0.12783783783783784 0.0358767877694954 1 739 50
YDR omission_rate 0.11405405405405407 0.034416772712933204 1 739 50
YDR reading_speed 0.12054054054054054 0.034594594594594595 1 739 50
YDR sent_gaze 0.1754054054054054 0.0460642356465142 4 739 50
YDR mean_sacc_dur 0.11405405405405407 0.031187830782165745 1 739 50
YDR max_sacc_velocity 0.12567567567567567 0.041010786231063565 1 739 50
YDR mean_sacc_velocity 0.12216216216216218 0.03276407018527943 1 739 50
YDR max_sacc_dur 0.09945945945945946 0.03137464186147341 1 739 50
YDR max_sacc_amp 0.12405405405405406 0.0335058840487385 1 739 50
YDR mean_sacc_amp 0.10648648648648651 0.03350043336723496 1 739 50
YDR sent_saccade 0.20675675675675673 0.04752839295964587 6 739 50
YDR sent_gaze_sacc 0.24864864864864866 0.053168420467313515 9 739 50
YDR theta_mean 0.11000000000000001 0.03232075366701851 1 739 50
