ZDN sent_gaze 0.8093637984275434 1.482087597652394 -0.37561188162384235 -2.871220338262422
ZDN sent_gaze_sacc 0.8065432147823651 0.71819807387716 -0.6678998441029474 -0.7294684469613961 -2.3449899015069424 -1.2638780523437416 0.8945527078352066 -2.3486711948628383 0.6982133241863583
ZDN eeg_means 1.4867156498859584 0.03307571532779614 1.2267961557084606 1.3465531162449436
ZDN electrode_features_all -0.008374352775493848 0.03492301701482824 0.050672429275781604 0.050816910348633504 -0.004092450393697185 -0.03390744801693589 0.03056535843332169 0.022694320700167702 -0.036015937975535206 -0.021513786442468822 0.010665116496519229 -0.0008205945051246874 0.005684603123742089 -0.01977615815784788 -0.026987923872264282 -0.062026902311546624 -0.028007984263068265 0.00366518678614692 -0.018393766994147378 -0.010744776919757348 0.0010959245070629 -0.006205922355501229 0.06304974728425747 -0.013704773444610501 0.0006590656662835613 0.019015840642808958 0.06681897724965383 -0.0468913830534273 -0.003126337364093984 -0.01956952220215612 0.020057730868645537 0.0661484215882418 0.033328424892019405 0.03589368890517616 0.017925011679429143 0.05232437295160107 0.008889137889484198 0.047740614548404635 -0.009982615609621496 -0.03173818496128728 -0.00078183516970668 0.015003679126447638 0.006543166185262013 0.06179189378822481 0.021675114607092184 0.07646723980482614 0.007366361361736705 -0.03281513734028119 0.006718591199407848 0.019531119473634694 0.006787070935463545 -0.050451628487454 -0.004239798029931268 -0.0023325424519430493 0.0012022632694368351 0.011340865073535676 0.0058693016595711975 -0.021256324093513048 0.002343613800546307 -0.02409575108993597 0.002229562028163751 0.015368874766910028 -0.03371619725473193 -0.003776122702555755 0.0032522699974949633 0.045232654265049625 0.08599283937597728 0.0013432575915804823 -0.02584524582741957 -0.011939204512379724 -0.03622560778121866 0.012246957206881017 0.05372881580925408 0.00010546596971198616 0.018771592826287275 -0.0369528939896586 -0.018083871063778328 -0.0070141820207660875 -0.010907735145516856 -0.030669433281454953 -0.06439489016416104 -0.03737026278212183 -0.01882100404052194 -0.010713596349332227 -0.04244491825989452 -0.05944557373365656 0.04520328809567026 0.0447685338931939 0.11231950089375699 0.0017887261453851892 -0.0288787577975682 0.03423404833666857 -0.0312285711887949 0.040040905491638454 -0.034039448414691996 -0.02156692820073104 0.043103416229355436 -0.059760536386590374 -0.017408904013109933 0.008750281841816329 -0.021711600415512757 0.03377710471849789 0.030631958674360475 0.02604757391509278 0.049770400173653175 0.04012935087347289 0.031238583835517492 -0.034689551434455325 0.0031872874904516767 -0.059159380964647054 0.035691305254452875 0.02691642412971851 -0.04810771190531136 -0.02520908886196622 -0.006355401327092124 -0.004202889632634083 0.005639404493858254 -0.011994465114388342 0.007413159185442837 0.0026996312262665056 -0.021135914272034498 0.003029974374188116 0.01047298319675278 0.006948153400419967 0.016306214883158966 0.015744202171313608 0.057164415415138864 -0.015051844335423755 0.011301803265234224 -0.043103798370073436 0.004220306238719175 -0.06116290712181615 -0.023517050319304986 -0.06902666900091688 0.011118924739918068 0.05765184194243991 0.05936282871303161 0.01072938772778902 -0.022244663227119724 -0.022127320827524905 -0.011527706430915073 0.037201295032281104 -0.04062032310087198 -0.03322782050147501 -0.010958328736846268 -0.0061410014846903236 0.005223914191064354 0.058540987565285245 0.0641584896007136 0.11294426019100237 -0.008888438124202093 -0.047768893339006385 -0.0039899414028115605 -0.03556213213740608 -0.01183972734745853 -0.07388840730012092 -0.015919837434916574 -0.0020596393411316917 0.021907757617784993 -0.002168724632904244 -0.0005348457758675027 0.039017898188935446 0.03797602618119896 -0.032448574742757405 -0.039413807519490855 0.03337364642145892 -0.0034713668985599288 0.012747673999384432 0.05705278899272863 0.0765427932944505 0.012443134466029187 -0.023768800604320458 -0.00629753546464122 0.027332179279737936 -0.023954444535429036 0.009733052878949999 -0.09216559963824814 -0.022879170827828775 0.04460024108573499 0.009195476773102973 0.03555699660869023 0.0807050378180916 0.010716916418675077 0.03860408588408082 -0.021688091651020005 0.005625821850281936 0.025131994704099773 0.02608663659214938 -0.03201984158788453 -0.02159353202758404 -0.01312820516917064 -0.05610639461597832 0.15558138826679974 -0.05105089481090236 -0.03110733355422593 0.031988545094235925 -0.021038823651524933 0.03270316252352694 -0.04979969723890793 -0.06292598931094982 0.12820499435504862 -0.06885095181488357 0.013220169803230764 -0.0451419737847599 -0.06776280810909104 -0.050459517163519145 -0.021462568141142252 0.02005781376305626 0.10891564429762343 -0.0075453741973271595 -0.047544887637116846 -0.12035877977226093 -0.060652584666867695 -0.13559507881481594 -0.005797327173506921 0.008055614265105662 -0.07071857229571665 -0.1282352081001027 -0.04693216477748662 0.04108026448977304 0.0519834156713216 0.048860411208622175 -0.007497922886038966 -0.06639141530909963 0.027396635683577513 0.07899241779936067 -0.03567971287577039 -0.00037027016977996327 -0.020931237535129387 -0.013207375248830906 0.059447544024525636 -0.008838147382905759 -0.034701019573070944 -0.0897378232816836 0.007442582953083663 -0.09903114544588407 -0.020152307748131114 -0.06779982784082836 -0.02013885036412786 0.09536820673562314 0.031173720569681544 -0.04601357929316978 -0.024003824593759177 0.003323106940487186 0.03328362340053695 0.0729801647712401 -0.006080388946856033 -0.009387627658584053 0.019974054674949494 0.05086336610427264 0.024448045851686025 0.07643018401111228 -0.0024366108869745013 0.07989298807825866 0.02353805464517399 -0.013931941425400662 0.00933830119796225 -0.03784915243958595 -0.03587378431969035 -0.11878635432191943 0.0063018929372985685 -0.0024122249691300853 -0.0031899402557000857 -0.008698196400475295 0.01994796393618927 -0.008182430586995287 0.0022545609563906772 -0.029052306986082247 -0.00020528971208247346 0.02550525457074948 -0.021091105346237097 0.005800032936464455 0.05136360230802948 0.07776939361567621 0.09312896693580937 0.0038297263847920193 0.01797334151372741 -0.007049701703460923 -0.03828840783256486 0.10244426055887076 0.0009942243624694333 0.004715640875335969 -0.0009889593815674649 0.0033087745674972844 0.012794810640058161 -0.043216655602340275 0.0026593298428546058 -0.020207826494950867 -0.04515424796803392 -0.09109393272552635 0.054051787389676066 -0.0033238544823004468 -0.05068297077076471 -0.09626929722433428 0.009098309587313497 0.022605582352643695 0.21767512688649113 -0.03680731163748088 -0.03514944924894593 0.0005174822939088503 0.0044544834610276895 0.1238303145541243 -0.03755330692380961 -0.10339518243616069 0.2983294123511597 -0.10405822609567102 -0.01516858023118838 0.0026601060450699406 -0.01846462210125858 0.03606280544208284 0.04243323507062602 -0.11058538693104746 0.07630354614130895 0.02467643254131465 -0.08426782456812867 -0.06150065768044786 0.058964611829780876 -0.17777182197479446 -0.02476672956122269 0.02898928706364991 -0.06224513197722956 -0.0694878444251163 0.0031424726076714603 0.006063363328738858 0.014856646000004869 0.0671853825352989 0.07812838432646717 -0.047290492356996346 0.05188374443897033 0.06128136954358647 -0.03084335642583769 0.0025100103560463578 -0.01711310646166523 -0.08770203951663003 0.06520560430905696 0.01382839414857836 -0.01755047014126473 -0.1861544179103392 -0.12440862796934761 -0.18055334700228318 -0.05015669616752901 0.06373207097256056 -0.013031199617280173 -0.0283816322250316 -0.00044661809993833747 -0.10371515345068706 -0.0066595260107317755 0.03098342439644858 0.029255240646779705 0.12546298262147967 -0.016665117764038798 -0.06467023565217388 0.023527661369361644 0.15907562318021848 0.1442706121042602 0.2872690615414953 0.09652613295607304 0.23342664688396655 0.029262988632083823 -0.04930203781745432 -0.022027134777164892 -0.005467631626308794 0.029369235957229744 -0.1813667981751452 -0.05892440624175917 -0.09333629082908125 -0.03024314729589696 0.020683261348636982 -0.0032807104702122698 -0.03174794573445625 0.0026158303125591214 -0.19624963944916615 0.00402955067871738 -0.020459172431156584 0.01732757152136506 0.010978248527457886 -0.1710347966825163 0.15250836296388118 -0.010008592903280305 0.015859119617660802 -0.043808899556262985 -0.02109456029233936 -0.08557650694895794 0.12893046182041343 0.14260557282565267 0.010718861461467404 -0.06395279067611226 0.01182913688333597 0.056614182111513395 0.013883888677664128 0.007486100124205377 -0.02118062656353925 -0.08384519953103978 -0.09703897220758717 0.09585179839934328 0.14160256638756624 -0.013088297780906512 -0.14212845494347529 0.03688433542189129 0.013558755422762326 0.3306942476256197 -0.11088809806784738 0.013352562174188929 0.04572711114600054 0.03948737534482403 0.2679130396021691 -0.23228099591948226 -0.21136993188666078 0.7368037636195001 -0.12863265943953084 -0.029916634058270768 -0.08501872366789563 -0.01187292458313745 0.13812865365276245 0.07831545538529544 -0.27092205671749686
ZDN electrode_features_gamma 0.14396583249480888 0.05856897815976712 -0.21183844706631982 -0.14870202538577226 0.039926168817847475 -0.3375380671476428 -0.053230415744046106 0.08299025595149244 -0.03025308307408717 -0.11046126172634707 0.15380634572412943 0.02218177317600684 0.08745481789519038 0.026889696396372766 0.04829008332879359 -0.07741963957624033 0.022915672908848633 0.006649933278439047 -0.06546884611022706 -0.06160596167683532 -0.05565084400826796 -0.053152190643668946 0.04395018437018045 0.148637979345517 -0.10972757170787785 -0.42829875887629426 -0.18224763925015836 -0.2650294838004207 -0.12694836543628718 0.09265833406463571 0.06080890514306146 0.006303400060461307 0.11358653286756065 -0.08745860741412698 -0.042382670725537634 0.14789490186866824 0.11598745951650362 0.23271660006459555 0.011085513360289411 -0.22785997434031174 0.022554551612258986 0.20738782576291417 0.20234809234486378 0.4319943954849757 0.07495243610505016 0.3349159316719096 0.09045960461507602 -0.10100027851633551 -0.03864581960026496 -0.07925653400045571 -0.0258005884385716 -0.341678354557299 -0.08999340708158853 -0.1932627993691774 -0.024545157068940032 0.09144503038194696 0.04165277130918203 -0.04926676478744378 0.04758132474162087 -0.3964712401669975 0.10533263372261235 -0.0071133257197266465 0.09262844254642437 0.11621254397065121 -0.25892585132268026 0.30535761594723154 -0.08493060860299599 0.06703847533242374 -0.11705832504251218 -0.003390139050810554 -0.18048953771742027 0.20739056753807816 0.3257170664646527 0.043835986567172386 -0.14546557485194522 0.0367665481337963 0.10979780843815945 0.03146683454910806 0.00591559043950623 -0.020948263981954977 -0.1849435312978872 -0.26805911238876123 0.208299534577008 0.31251741226014806 -0.005394798664683442 -0.30075667408856827 -0.01033860829965734 -0.03938446481536492 0.5233594051146987 0.005698512678431114 -0.06138389204219175 -0.004208595799670188 0.027004231251600456 0.4862886046116113 -0.33593339487498264 -0.3933396701647481 1.2910514053189182 -0.32720072610077244 -0.00405626251147001 -0.09428332851005625 -0.05526927797628277 0.27511805046388027 0.08854902324773414 -0.4818292076128013
ZPH sent_gaze -1.3137989995676198 0.5486278194012426 2.2910497541119828 -3.334402820317693
ZPH sent_gaze_sacc -1.1537708882771738 -0.35171807655387455 2.3110384380702773 -1.7084345011640858 -0.7844449820058689 -2.768046147654927 0.4376839413750677 -1.6358271070312178 1.6041967701768405
ZPH eeg_means 0.04748637721845573 0.44574159593220075 1.954094460488675 2.311075912466495
ZPH electrode_features_all 0.032218709702498176 0.01765198595660886 0.013304451213578792 -0.010575788399829955 -0.019011085505232804 -0.009002506281767818 0.05551120286764069 0.015035690751401725 0.022723612642577856 -0.004269459706397321 0.008743647073512108 0.04012444529051844 0.02633405426392253 -0.0054847317319230504 -0.035562776514583734 0.030909804043861393 0.01778945535815709 -0.004048477098595566 -0.040843861037326616 0.0004402958014765686 -0.045396175655471695 -0.002018957739891558 0.04117870560169352 0.013480936357606594 -0.007986028011544 -0.017549141413609245 0.00366490262679731 -0.007222058643977756 0.0064391355303139945 -0.027697197538457948 -0.033241358592283124 -0.014243996458580745 -0.0014555061179270248 -0.0038718778630090055 0.006081300931882641 0.002068394211148066 -0.004169554759102139 -0.010978084969216208 0.013925735043303761 -0.007630122447653745 -0.02612935143010315 -0.008377006743883596 0.018252252470112834 0.0016720884238895265 0.013917229439757437 0.021716838207229174 -0.00801384886599428 -0.03032586533552316 -0.009543244221341105 -0.003690864910713717 0.0006494300734121189 -0.0027508068082115083 -0.0019249239465610436 0.03352154260329147 0.01036272520428397 -0.022847111691089016 -0.008059473522964693 0.013163202465163053 0.0241363799784605 0.014573306707207872 -0.0014468800943631525 -0.005061952533853708 -0.018741866012841217 -0.0028924300066838437 0.004697707513025268 -0.0343146051311389 0.007569659607809082 -0.009805970313011966 -0.050194345540618086 -0.0032446297894820463 0.008386069887441323 -0.022479599954411057 0.0037535943987044556 -0.01773370165237004 -0.0003147390118030312 0.03443835586671756 -0.014450696735033608 -0.011099048636921136 0.019421686003458446 0.05290840443959787 0.019589933475189756 0.016612736314344248 0.0369146150536335 0.030062244763513976 0.011798524666061037 0.008069813738448638 0.01947730045850207 -0.014551421243014602 -0.015227615090455504 -0.0077441048234408415 0.0005028092528123253 0.01314458477514349 -0.056612359845864955 -0.00446549673094945 0.007158862219773283 -0.016752530043677945 -0.05492609762222846 -0.021360062197479057 0.027600799312677768 -0.031057332946033283 0.006156192896741557 0.004867489686144474 0.009545056736037973 0.009061544249349887 0.000736962427630176 0.006017877804408878 0.010743535628896017 -0.015563598457569336 -0.00457371629483238 -0.03214918319101262 0.035328370173026945 0.010246296031885791 0.020870645062221603 0.00510796795362937 -0.007382239299717989 -0.016356744311567254 0.017349421072776955 -0.00596102475690105 -0.017594204775123985 0.030673492798728223 0.027650050044645345 0.0021914502596466854 -0.02949902369317674 0.012297088794760033 -0.0404460175741314 -0.0007984055754697541 0.03956130756906091 -0.010871472881499747 -0.009877964162141298 -0.015409804517777587 -0.005028617130684626 -0.0160657777285824 0.009520588255886099 -0.004491722258638473 -0.023190750339370503 -0.011710015615124343 0.0036428594774350863 0.0037442025447076343 0.004543053564455166 -0.002109788604990951 -0.008042302390903682 0.004254030649058005 0.023095479755884198 0.0039509039374234734 -0.005626053406286088 -0.00698604918075012 0.010918007694804452 -0.0021329999873365927 0.007834090208274668 0.021525833942654584 0.006306280026971153 -0.011813867663171947 -0.028540886763935326 -0.01744994364554668 -0.00918624615514426 0.001616679356682583 0.004127862007851908 0.02733841703838086 -0.001849706201941035 0.0021466816132141775 -0.007828839046510444 0.015490841153240347 0.013671727247551271 0.014110307787084364 0.006055182747010069 0.005271411435091737 -0.004284131478118817 -0.010977947720807952 -0.009750520858765014 -0.040999136672190344 0.0349304193930606 -0.010058515374387306 -0.03100229624924549 0.0079758558928786 -0.012600424359476075 -0.02834763274136903 0.013509966488700549 -0.027670564971007932 0.009987548102897079 0.03446224653634527 -0.01456920457525076 -0.011084919481986255 0.009862650475860175 0.05082025324721732 0.01950821899834335 0.010924148588219804 0.019290146603784735 0.025900940701347994 0.0017301027216727444 0.0036947867535168104 0.035228439747762436 -0.0035857379906696907 -0.011039129767713304 -0.010913393388957074 -0.002574219139381756 0.03281665536551436 -0.025743465151453995 -0.0011389249320430015 -0.010443468754060598 -0.008261873112032936 -0.01922147431455574 -9.539359270810788e-05 0.01599668054027249 -0.04434589247808251 -0.0077933441806825555 -0.006048062802186818 0.01144134117246812 0.006106892734172268 0.04219043720996616 0.01567644403344458 0.028896863821177277 -0.005702836074036023 -0.017652365624438216 0.00779912684633861 0.06681142797107781 0.026719984814873393 0.01905849376564932 0.0012184414199811657 -0.012649679922518454 -0.004454864022890864 0.014965124343886964 -0.025322870135146214 -0.04397195515165855 0.031881581993113396 0.02300179540589773 -0.010103037220653123 -0.05689284951710101 0.05048203061743947 -0.07312840102761607 0.008837532879138061 0.06113583468248494 0.019711354049416995 -0.01800025949237375 -0.01870196175250902 -0.008458551928669287 0.003293538272025801 0.005862608025081568 -0.012448877402060627 -0.027985742542634962 -0.07171835104460597 0.03178693388716568 0.008170883739748024 0.019184076192269913 0.023312028787543647 0.014287443729095526 -0.02968538819736367 0.011199941593084064 -0.002054499326772768 -0.040354453667711496 -0.02840577088244308 0.023651763519623174 0.0323543951609328 0.02916167453685914 0.03755558780734238 -0.0023058699281629596 -0.042018244519679705 -0.03825335016564734 -0.018725683551253983 -7.402356787606272e-05 0.014979102870451557 0.003817793748952664 0.050751578760663246 0.02382814374990077 -0.013942760364195492 0.0007639278508694418 0.022504729411247898 0.03672856980493219 0.032009221777856006 0.006625981033212325 -0.012789758870344866 -0.04437386360054668 -0.009149810050860421 -0.00133712650117979 -0.04558255095022007 0.01594031400746919 -0.017026559769625915 -0.0819844898583197 -0.029843638975850854 -0.008993400806162465 -0.024770875972734644 0.00847146445862521 -0.06610450427409285 -0.0035343879996877297 0.056100360576477847 0.0009196388188372797 0.012259680054487673 0.018143166524463076 0.08308915245110157 0.043635818665495686 0.034255861094397565 0.04491345693211481 0.05514818329610518 0.01887674043088116 0.018462288159997037 0.03652017265128018 0.004315457057754929 -0.0028533144970319274 0.006987382090740863 0.008258306203503906 0.019074742036058672 -0.020222528839834483 0.003953843396208746 0.004194315061549148 -0.003655750415651977 -0.05868304659145679 -0.008437031886479391 0.029153771759101502 -0.06292502489269815 -0.008298827601574563 0.00451658865641595 0.012602001144968494 0.014953203510062794 0.03618039594905433 0.025451487644989928 0.029568539594306494 -0.013107070041877899 0.01043200173758608 0.03771613457770499 0.06564033167372367 0.04166089365521899 0.03963309276084107 0.0054159710076799724 -0.05163150865979251 -0.0346612826316267 0.028449418245571786 -0.06990377874657486 -0.06657506696571693 0.0678887477251315 0.03490826216042383 -0.012305445836457303 -0.059398385534282824 0.08783127250764006 -0.06856456722075832 0.005108401701207619 0.07145111745958711 0.023951914453279554 -0.0826274015685788 0.003719524631101334 -0.0067409926914875394 0.017940708806118574 0.02235870860131859 -0.03846814315077899 -0.012075924607156861 -0.04956385895020856 0.05389268031456122 0.056908685757297184 0.018184790130323623 0.02475054340580156 0.029597814310310874 -0.007747841635567836 0.07008335276540073 0.027908060942426233 0.01894950449867231 -0.010430946174833224 0.015170122518128201 -0.04843405162556782 0.0005691237784716868 0.05830240140872478 0.055586902138923734 -0.017037152705842586 -0.056095522223064395 -0.10042417200704082 -0.0779729353348733 -0.05311832165454925 0.039589322486928855 0.044515589033254754 0.01815969415201009 -0.11455545827415033 0.021822713737781472 0.03248512276625822 0.07250767331282262 0.06424042326286628 0.04820006892405803 0.04445250382533264 -0.012838699053897057 0.05640092283647413 0.01467918116952251 -0.06119814948077748 -0.021756893149026738 0.014860723169314758 0.007889844422172306 -0.009092731037488951 -0.026657464986287942 -0.06948828630219808 -0.036770590013101755 -0.12913074233882074 -0.055742358083085676 0.048599087893594496 -0.03343827874957488 -0.031182069889747074 0.023225026722386733 0.1351354113153701 0.050101158646463854 0.004587034921347766 -0.0052521792447848 0.021297917847726344 0.005378030607995608 0.0010679273059532905 0.03934022700121846 0.043034351818042715 -0.009171443630913899 0.018478587553775617 -0.013553090141806199 -0.0024046543194177106 -0.0533414764404882 0.027082262391884878 0.03164629298318408 0.005443895766098277 -0.07290855296053265 -0.01671114511959249 0.036435936910194276 -0.06813131836059959 -0.010876112564601935 -0.020576681171113612 0.010510856636873822 0.011395810116003952
ZPH electrode_features_gamma 0.0627658231455883 0.04009665587636823 0.02547447042383373 -0.010402511260913891 0.056060125298769525 0.04353238425280379 0.11933285389766171 0.0855569572054836 0.07386660072989283 0.010160491432048158 -0.08878103260436004 -0.05342289249862575 0.05803711423382343 -0.1802988679643385 -0.17148211989639747 0.13114674845577684 0.039566370056786454 -0.05514217955158692 -0.12212362015066341 0.22393309469154066 -0.0858758019978324 0.05188374628709503 0.14637844554882057 0.017408677143974392 -0.153823215069811 -0.010436404467171225 -0.019479203406395883 0.01292692808037953 -0.024704601994799576 -0.03158298151861341 -0.04667578006744545 -0.10042619604332031 0.07793344664280022 0.09439484442756947 0.024929336024424736 0.019185072548631547 0.023343302287639145 -0.016235289202643437 0.10909331404210622 0.03220875787472988 0.03473996325406039 -0.0021278194396755893 0.03458706182383026 -0.10828392661522206 0.017261137965237962 0.11591365005860846 0.06661025914060884 -0.026585810323121656 -0.12101062176343072 -0.17293704980683763 -0.17601536813528265 -0.1306804252702919 0.07103683488715955 0.0661266969784122 0.005545955018640953 -0.23557602010400985 0.060726397962265116 0.034711265605610955 0.0947358100315301 0.10962776602912858 0.09974615593794009 0.08346246072984208 -0.07071876404369883 0.13325171645124456 0.04527219495485703 -0.08675269824426789 -0.056054033535189125 0.01900656837818597 0.010525604875326309 0.00013966333399633644 -0.06742625757023853 -0.11940283396136118 -0.04605641788549405 -0.303683791414663 -0.11792977201269625 0.12437594150993046 -0.030932918836465862 -0.037072106895684416 0.06645670790749283 0.271089311376514 0.125076773467272 0.029707079543175106 -0.013489429714775472 0.04936470809934772 0.020932102990786173 0.03442498459943508 0.11066452472287491 0.10205903014144532 -0.0017258926937073187 0.02714503889542321 -0.007443479834263943 -0.017835205713551183 -0.11550496628890355 0.032839100980094335 0.06379768936310398 0.004245459660082851 -0.15695385107464196 -0.0562205197565209 0.056854749428625756 -0.16065143198669599 -0.039005188486186004 -0.04434252688818132 0.010522493003333331 0.006053328446062108
