ZDN fix_electrode_features_gamma_10% -0.12308470557054242 0.017990171220267435 -0.721589507898747 -1.0763340400382588 -0.610267843028089 -0.26961854263147456 -0.5582581425960444 0.08875557555942218 -0.12287339498450436 1.708146431750465 -0.5341808367683388 0.6368241132256703 1.3570161032531687 0.00510312987184809 -0.25493628069081153 -0.9822889208261967 -0.008412224172575906 0.03626193976633083 -0.6037742378998617 0.33349574366583484 0.5124248870822631 0.3181705632637187 1.7869963218773024 0.24107832050396297 0.2619886198458762 -0.9900924469210531 1.118318775410632 -1.4851545218956 -0.7738214641461465 -0.5236095940891417 -1.5596532805888959 3.0543809633594288 -1.3949911359669849 0.3143670590881418 0.1739755933226378 0.42879196152822646 -0.5653203320001957 -0.5588937283688449 -0.061471994010926664 -0.5879003204015552 -0.4155957735465289 1.5628649043476417 1.0093244800900607 0.404108243775039 0.01110263939106627 -1.4947131184676516 -0.282106856130293 1.0324823363911984 -1.2164293335394982 2.0097130078779744 -0.6612939799605827 1.186927624379109 -0.9444785949535414 -0.80112031641842 -0.08296862199977621 -0.06378214314747677 0.20706083930759348 -0.310424563755907 -0.7253927135364421 0.18606378665711656 -0.877958949039267 0.5509945623052679 0.23569352304224506 -0.13132717993104334 0.6463633141848387 0.6709336877563902 -1.0096717186344917 -0.6906155742109639 0.38562036570499053 -0.8231551520931448 -0.8452926728997361 0.4827888937123159 0.42668003660099013 0.9236359319674575 0.6199580025790127 -0.11530871475062902 0.4050246871529656 0.278612185347788 0.8041872293022608 -2.183481257791475 0.6694620422373923 -0.6923142785544292 1.178805782487917 -0.2924570084714461 0.5746052092503869 -0.24926591151175395 0.7339276296914811 0.2887025658545143 1.667255799688816 -1.6986589724332808 0.9988091227288319 0.004492495489726164 -1.7044055523741375 0.5467732363532614 0.7264199305301995 -0.9455763726109693 0.7045551505472154 -0.11836734836190768 0.42885889266585936 -0.15479634449814622 0.3048270173579495 -1.5307562798142715 -0.32121022217307554 1.2334979000685673 -2.577799085301535e-16
ZDN fix_electrode_features_gamma_20% -0.08548786907292152 -0.46165785415250715 -0.277713086691943 -0.8198160192446496 -0.7568638110662649 -0.4795869655522922 -0.5795516789284135 0.3748525775898229 0.049959066375029317 1.7041388227657837 -0.26649653223280395 0.5291086846026736 1.2699984997431202 -0.34185913147585517 -0.2978340323266773 -0.6985188754003537 -0.2837186011467709 -0.004223563391763479 -0.420166957047423 0.6696804711287495 0.3270702130474512 0.3579469373907795 2.4680650402781783 -0.19026748903502383 0.5010091626494907 -1.277842831427233 0.732614503735386 -1.484008722598273 -0.7606915015817048 -0.4074531938286809 -1.4987593547462248 2.896945063961443 -1.5799198686779292 0.6385696725096301 -0.7608376569319156 0.7043646994977031 -0.7234892265956144 -0.4363257005617004 -0.2509241666786037 -0.644484737491037 -0.28634442712590535 1.510666683681159 0.6959007623716889 0.506288548418537 0.21563148100846902 -1.4988650640214707 -0.09128312599747618 1.187647166398769 -0.865906946617593 1.9510166293935425 -0.42941932983136477 1.1295462836454335 -1.268691492638196 -0.7072867283178845 -0.21653989864783788 0.07033587442068398 0.15432095931499817 -0.3411837479088302 -0.5843805642875036 -0.011945951410749375 -0.9975948231952811 0.2855613932599632 -0.08194080380650716 -0.010803897698996706 0.32550830624834143 0.3438611475888511 -0.5567704750554712 -0.5864702296973259 0.6648572736563351 -1.1837468205803083 -0.507292641196836 0.810044479364735 0.47665228546037114 0.7011957478338835 0.611927906827237 -0.17023163359644175 0.5779959575117076 0.23633967207305345 0.7969015870839697 -1.916928824035538 0.976712751113403 -0.3873360042138475 0.951533046197948 0.27089773317781723 -0.021573977884403957 -0.45146660614942574 0.7318541899954234 0.1111716785975661 1.2402551116756755 -1.5035879632128124 0.8365775533259787 -0.16403095565238832 -1.233028889389058 0.7401530621979314 0.4401858854320423 -1.2044574544826796 0.707258187024355 0.09377129089788871 0.22940547169000464 -0.31261635585110487 0.46166642492103344 -0.5387558042797018 -0.14568794757919457 0.8430769836183564 -1.905420266012925e-15
ZDN fix_electrode_features_gamma_50% 0.07057646200100118 -0.2947725254610686 -0.5451331455430323 -1.2045040947781354 -0.5753172636366221 -0.27525446716884305 -0.3812368826123994 0.02718119510024202 -0.16061908197175476 1.3327509184891215 -0.7656018041435163 0.6571188912365713 1.1263809051775358 0.2640385991014709 0.03656346948349976 -0.6153127514058402 -0.272157512933963 -0.007665454098916677 0.00605322394397552 -0.16356787829474104 0.48188604938911367 -0.03309210605508692 2.1047657551335646 -0.20680178517738684 0.05916654482979022 -1.53635275768978 0.7466629086819139 -0.7439589152287492 -0.778105594747766 -0.3948161658249712 -1.4193146812080746 2.582235918009891 -1.0831016747221847 0.24940396093489453 -0.012463129643385336 0.634598353567009 -0.24534836242217964 -0.3051308725947599 -0.12021313540684081 -0.3146094819572683 -0.44473936059923747 0.7235564237339264 0.7647219904354011 0.08927046376869345 0.20934151347139468 -0.579929873447942 -0.07535565783331716 1.2347577657419955 -0.792839204038437 1.7751998464999996 0.052651474475261396 1.0465568714942812 -0.5271362853466396 -1.2355529563633931 -0.10281373475393922 -0.7095716749451659 0.6780613353197918 -0.3783994214696456 -0.7239018458054054 0.2859953043256765 -0.9267032030226077 0.6066907191249422 -0.5905618313234402 -0.21302925320541152 -0.12679613134233989 0.5716429062641553 -0.7756711337031382 -0.44610401232418456 0.8402605838174056 -1.112716170934682 -0.0745608733258978 0.3227513470257375 0.7021386587234144 0.7095719882299736 0.5093020857524101 0.11728512262959269 0.3936889765616054 -0.06010893661812936 0.8647996943230513 -0.9564459395261895 0.4900896284096723 -0.3737995913010525 0.6596061229164476 0.7261321508414224 -0.05466719537354905 -0.9404721458296929 0.4230874904516812 -0.08538909471137401 1.505209008706683 -0.6811606519645657 0.43471609473338046 0.025549187704855213 -1.153235239239236 1.173559078466362 0.005205889567154891 -1.2167895672455051 0.9531301213497061 -0.15056930754874973 0.25626472534459294 0.002084052190161544 0.0769720064323055 -0.45195642042191553 -0.3401581992323408 0.8176109442494809 1.2703726959273355e-15
ZDN fix_electrode_features_gamma_75% -0.11247451313058669 0.26146195226978675 -0.21196042992989675 -1.3855301207748374 -0.43332965805862483 -0.2674347493833357 -0.18410354273241922 0.2732581603532739 -0.20119929906489478 0.8035145693198155 -0.9506213687049366 0.5462997088868939 1.007055806906699 0.059108442533814864 0.11177762527989955 -0.3800007239762894 -0.5213287575690377 -0.0465128612622994 -0.021161353707202533 0.23313883696686016 0.47180659477842485 0.0027385898128321293 2.1918441240818627 -0.35334208752971946 0.07179393830174297 -1.588672797819737 0.22984909042483312 -0.36855038560548226 -0.488611635148725 -0.11967800655252386 -1.0936993654954221 2.510185233038101 -0.8579069488260661 0.27204523839749906 -0.3234601916221549 0.7262090058759293 -0.08251998194008914 -0.4404077085096996 -0.33027212817048285 -0.546511943946161 -0.41960658359120045 0.9078096525879608 0.6893859165673238 0.26383006603008 -0.19473032813505406 -0.469528531384465 -0.03209490830923119 1.1890723502814113 -0.3980865839480739 1.4339606410617927 -0.3952836162500483 0.9172029764351715 -0.33015792402446154 -1.284503169930277 0.2107791018230112 -0.38603206188590733 0.661286231103323 -0.503697498852427 -0.41659734598108017 0.343731626232613 -0.7844146149424893 0.23891393646836417 -1.1056525183940058 -0.22194929752254175 0.2802412955829592 0.6996517848284475 -0.5552051547107966 -0.29936183090181506 1.0596330972289387 -1.0598496503320674 -0.05905321939182441 0.2914795935878466 0.3467081745379516 0.3108071545182944 0.07518313379105507 0.2954700570566909 0.29830007848110207 0.02883012104879184 0.5550020752657046 -1.0694422474382341 0.289616610595232 -0.26800702825097844 0.7321625403878734 0.5986230554582477 0.04308359623612953 -1.021643535222652 0.9824955584955254 -0.3397193716916504 1.434058072226853 -0.8230237702336125 0.49277877764498973 -0.018593772906967482 -0.9685515921777764 1.5966366315104141 0.007495108743942507 -1.0359825111087504 0.6205816200850045 0.2438532301811705 -0.5953050659861164 -0.020531524057696163 0.29588704197891535 -0.7910435998067397 -0.5967814360602172 0.8746207857849707 1.6504159150443343e-16
ZDN fix_electrode_features_gamma -0.3014141723888398 0.09171943041808163 -0.12620054561413385 -1.3506974712365556 -0.5110691910903546 -0.3068641513270816 -0.11571861873261742 0.37132261793963084 0.2420897952474256 0.8025917426351699 -0.7674718459832899 0.6438419413626434 1.2473400335681954 0.03059600712298663 -0.08588601009059703 -0.5599969439265517 -0.5339876883840816 0.1046647677067594 -0.05891136475108234 -0.028978106414415512 0.34430708941845495 0.10657466004631783 1.8055112584318893 -0.042478083513265326 0.16339987429002434 -1.3875032302820784 0.08583033953262226 -0.3695538324731894 -0.5223041922362688 -0.16822301641077236 -1.0746331398126892 2.392705536393997 -1.0120736363618936 0.121116802905646 -0.23528610362000207 0.5893956596873599 0.019880689479891876 -0.09508616612283434 -0.193529643036725 -0.61756865075555 -0.2534667065929772 1.1714685274080852 0.2714147010863449 0.15463566466921522 0.0558947833179307 -0.1733208412467179 0.11544349673308257 0.8107889341886056 -0.6023514402299471 1.0847704549865214 -0.3366234904109821 0.588160420049413 -0.3072844843433343 -0.8182146473659918 0.2067155586146871 -0.4086997692463429 0.35960900594883044 -0.7214145889664297 -0.008838279356826809 0.4400382233086566 -0.4089304964003352 0.33457082056161414 -0.9945895412454948 -0.18394636888164764 0.3890350811172722 0.2873017002526559 -0.7871275143197167 -0.3518251001644534 0.6174744641090674 -0.629630490026734 -0.13356731955838344 0.26344832913164234 0.40339027202698746 0.0789705048658741 0.004527011525642655 0.13545023933513964 0.3204349907453858 -0.08911270858078962 0.32956747404622067 -0.49810504498319874 0.22728170058979189 -0.3208501475407416 0.5633709044229273 0.5041101821468315 -0.0522744539890914 -0.762431326146496 1.2868840153870673 -0.47454035495409796 1.4668702949143633 -0.794773400509149 0.3976669766978506 -0.03257666400820158 -0.8076830417716875 1.2710214316336033 0.1982181515436404 -1.1739819381200456 0.737482960423339 0.05060104054319974 -0.6165375132370989 -0.02580731880353631 0.48449502530228444 -0.8221578682278815 -0.6604797164104348 0.880666054842752 -2.7353119769202295e-16
ZPH fix_electrode_features_gamma_10% -0.2627112789949313 0.1322045214717357 0.2633465053588198 -0.1583727120375305 -0.015329018296313444 0.06782061099400011 0.3625737741700739 0.463225368363007 0.33478557888689375 -0.15273571261060076 -0.15002930140083448 -0.1826328008256598 0.04604255675166253 0.2092347448216187 -0.228989784242046 0.35489163273492863 -0.13567242085091963 -0.4260498804434995 -0.18395830204107966 0.35270897871614054 -0.14949588164841793 -0.03137334796913635 0.3100338150087809 -0.08531512195528115 -0.013417146241347978 -0.17047303218495904 -0.21205224891092692 -0.05443454742072741 0.19908237082487626 -0.17686166381158105 -0.014919028562854503 -0.7597116537895549 0.7935789015533203 0.22226447746109126 0.300508253342224 -0.21391130657613902 -0.16984168765006444 -0.16592872713608606 0.16092114841426497 -0.19934333508490704 0.19275930495222218 -0.1911125201302754 0.07077848639746848 0.03659726663048669 -0.056721158055206874 0.15730961792751777 0.4670148886951378 -0.07415780014109946 -0.18028653972071368 0.043612751474249485 0.044514201498299696 -0.05839550524399615 0.17752265177619153 0.04328507188614455 -0.20900175216370154 0.1759081806903573 -0.1328860371873578 0.22894770124498953 0.11971214616174308 -0.002954055077198965 0.024983912868807655 -0.0873708949245025 -0.4301430236219748 0.00790852111921809 0.08855562845443578 -0.10085741008661613 -0.07347744061102698 -0.02259491937807207 0.07204215677262488 -0.27748991586776706 -0.12661852389080397 0.0024253238017521144 0.15663642669972414 -0.6479846015979294 -0.14768922291115483 0.2526241198107618 0.05195507043966015 -0.05068241028566312 0.09344984105069212 0.761004692373142 0.17735461609772718 -0.03320610305997765 -0.011898753688033073 -0.2739555490472853 -0.30949189362538054 0.0065462258971166224 0.15540766346902207 0.16664886029071088 0.0011584855961637214 0.4266798735616051 -0.20328835196464945 0.13713237091569114 -0.4748981773332818 0.04331415660865931 -0.17821307825021804 0.3778462651554819 -0.1776487764722422 -0.3571896326305538 0.29795175258730905 -0.18948726178315958 -0.21722668104750859 -0.11272819556602709 0.0364129934168523 0.08031712432646072 -3.030561912531482e-17
ZPH fix_electrode_features_gamma_20% -0.1468099953032304 0.0560739486788363 0.1300274978980371 -0.1266351811101004 -0.04239191456606549 0.049570278467305676 0.5386989913097169 0.5144923424795024 0.33240110042300214 -0.09847013688629902 -0.04605929737634013 -0.10511245244202097 0.036573077120814215 0.04949459500080547 -0.13817659284072217 0.4364408947532528 -0.1141326922783962 -0.3072812088179826 -0.19832816393228547 0.14002562683300257 -0.1681829356607636 0.03567800044478933 0.4396211363423068 -0.15115897644206563 -0.15937985873063176 -0.14651722493918604 -0.2465560274703032 0.08550680557984724 0.14134207447109395 -0.11908274120225464 -0.057026138101928664 -0.7543125279510275 0.7936988629346436 0.25145094074160484 0.2112029669546146 -0.29512708938806753 -0.0768613983069378 -0.175424382201711 0.14549325722289225 -0.21116333658510072 0.22198084852326264 -0.1801291453888527 0.07521751500912673 -0.014018065886790524 0.02882540719696988 0.22750067929097295 0.5021650035486493 -0.11147138845093765 -0.164686627886217 -0.036958758556326604 0.177013669885972 -0.1302025220690933 0.10518573246350409 0.14357953528308115 -0.09337941781484009 0.0005096969408917956 -0.14995707327848362 0.25434621986666445 0.12039501271972833 0.08646819326818019 0.04046957270902966 -0.059091156483110245 -0.3931562042550473 0.05440378326715495 0.03680753968364073 -0.13296859663543334 -0.15871183247213577 -0.0030867264850478206 -0.034501107316068785 -0.21808480650672016 -0.1246086611442716 -0.07859496908973347 0.07309317897174895 -0.5969868841283962 -0.06907409059032371 0.25779766913938873 -0.020649816253339375 -0.010822441440337194 0.1680917536651842 0.6890927258992666 0.17606784736662093 -0.15954496528178633 0.05135573161162158 -0.22443744701431267 -0.24405967827986114 0.105736168424224 0.17519188037527889 0.02016442202296385 -0.14989132369507055 0.2234057233159287 -0.11505457216196543 0.10530106052647378 -0.3935079518772973 -0.04164265212577845 -0.3086240783032513 0.21630181450817343 -0.24295540785897793 -0.3244052290598853 0.23215869463311503 -0.13418358083870002 -0.1149971465041148 -0.04451043704514444 0.007045109647113361 -0.010356437154960405 7.546047120499111e-17
ZPH fix_electrode_features_gamma_50% -0.2566553485871457 0.0802327194177733 0.14137437580252293 -0.055007926922532376 -0.07371677158069974 -0.008655354132926457 0.2907644344997103 0.34833739321843377 0.2767000508839146 -0.07910106799797519 -0.03218075580012732 -0.02578322322434163 0.14293287391903184 0.05119356039575671 -0.14710780875266224 0.27047384538994756 -0.12360309602071518 -0.29976493197310455 -0.1347393218668967 0.1898183639911479 -0.06924886933626113 -0.0019281156786034813 0.25581415797126494 0.05304521433714416 -0.24215142089960612 -0.0744498052030436 -0.18346722597492382 -0.057802599567784496 0.17994977681388147 -0.05005280839636596 -0.1296041314871779 -0.4878796020891372 0.39875296619189216 0.08446766457590815 0.03908883028975069 -0.13868422073419415 -0.049174673102134685 -0.13284184012621472 0.04614359966289162 -0.13757784121299182 0.14936004016693588 -0.13635352822450683 -0.03992954980814508 0.048339480592463374 -0.07963659889466998 0.2266718816469837 0.3957898961616785 0.022295088331206903 -0.09843659849982542 -0.07657211357585501 0.05362398524966137 0.020611022267017668 0.08853618829802862 0.11441504692292007 0.010765201223925576 0.018291803814441093 -0.03181620023276514 0.17047992908365447 0.12391739957772241 0.08619699717005852 0.005617136636337177 -0.047019428221317 -0.38879448092383123 -0.054151089757461766 -0.053402061922410156 -0.05089689253596507 -0.035127101836684126 -0.0473533118509643 -0.0661297822411838 -0.12325705627467151 -0.249033852249198 -0.18307998002236178 0.10106518435877775 -0.4964534099850576 -0.18656895168842533 0.1255187312235339 -0.01217965222939787 0.06840578402457538 0.12219955904026246 0.637657602313732 0.1828959295331716 0.030819248711119705 0.03307963403433134 -0.0909600420432809 -0.15220174122059665 0.08091464098405372 0.2337936428921071 0.029342196459374144 -0.15579629707613374 0.1930811143903238 -0.17455059188422314 0.10463858759383175 -0.301425100230082 -0.04559868872117192 -0.18685216300924515 0.19889873437069078 -0.1628050225303662 -0.20099997431888655 0.27469995720601137 -3.8130422907447223e-05 -0.10561234711084627 -0.039262400812388985 0.01111409922068608 -0.0020247809975496743 -2.5357320410090977e-17
ZPH fix_electrode_features_gamma_75% -0.21259914738273544 0.08203541686131005 0.11317904212156357 0.06688855734697015 -0.09483661582843463 -0.07466516114221018 0.15092668996770844 0.2089650477918772 0.32699607084652416 0.04281942767573544 -0.020093968287568105 -0.08637329067550759 0.14708519051629923 0.10642330621025237 -0.022011685718599613 0.27600539799195906 -0.22443503683192526 -0.25213711147397716 -0.2213657468068006 0.18208516181060957 -0.10611334934047231 -0.06947698412382204 0.23060780214756701 0.03462232136793531 -0.09050976667927392 -0.11118686850154776 -0.19090088136701083 -0.07901983287561572 0.10949370925238432 -0.021583747633894937 -0.16512563866579064 -0.45030732632914344 0.32193837704062284 0.11318289402468118 0.06407766394300643 -0.13851079389628926 -0.06498386303094686 -0.1269082309677574 0.07832856473125382 -0.1763834701068355 0.13555506768369346 -0.06025508689916878 -0.08382946642493591 0.06444542396648638 -0.024519696260516425 0.1265854809702722 0.3712629358296457 0.04275606676892804 -0.13340175088300335 -0.09842219871877438 0.06907572507235522 0.017904858680363085 0.0950635771229409 0.14980311283748196 -0.008941964056939873 0.005014261128554323 -0.10093126396942056 0.16600205127202755 0.13229532911680655 0.07422024976468247 -0.0032354646458447513 0.02926365664857099 -0.27125771143067307 -0.058012071543379715 -0.02695576767788607 -0.09999236321245034 0.002558430074305425 -0.006974471892819432 -0.09123358522953723 -0.1364359483808951 -0.17897201649006914 -0.1591254363891333 0.08691088691762948 -0.4199982232391981 -0.11580709392628238 0.057527250423738935 -0.034057277920178826 0.05196558011886287 0.18243440877363296 0.5508905431829351 0.14442810639487574 -0.020493395381548173 0.11955611102974947 -0.10611842768985925 -0.10628560435255449 0.05030126175736625 0.23082729275105054 0.014909472201957999 -0.23055316394746736 0.12095058276905812 -0.09261064920729332 0.08822475030197198 -0.2542062836228249 -0.05309634647755637 -0.2050682861011031 0.14352473842772706 -0.19084625987928258 -0.15501500744457133 0.20667510172151496 0.07642420801122929 -0.09392487068179685 -0.01743409631419941 0.02206035591928587 0.04567983662846986 -1.0846250113327738e-16
ZPH fix_electrode_features_gamma -0.20663826354227097 0.04626038530795089 0.09630206100997078 0.041705135378586625 -0.035725388045364154 -0.038539515051360246 0.1304276441592177 0.17576726850955673 0.25598345867001204 0.046956263094082955 -0.03721936812888992 -0.09376464683863327 0.12302526103153319 0.09793402946107249 -0.042109112363321405 0.2674670342959752 -0.1473116786318796 -0.26631764024351684 -0.19729607090194537 0.14306244380800032 -0.09830626075099785 -0.043413352058628306 0.21282157180211325 -0.006364079794509639 -0.06805127159850125 -0.14351669264030315 -0.16097985341805923 -0.008345721708832925 0.16354799283285737 -0.024275391139114193 -0.1269738981114181 -0.34893994716775767 0.2991230485273679 0.10655719114964728 0.07061390051955092 -0.10844396946462906 -0.05845500990918394 -0.11045319039213275 0.08269331174370817 -0.13753353159738832 0.09616314097307148 -0.08670385826266452 -0.033929189360028846 0.09927729454796286 0.009429007286196252 0.12775746448259978 0.3130972024132915 0.04520753526397268 -0.11039696537109309 -0.1331102706854557 0.09990100051455113 -0.05782150831626707 0.06701573873738395 0.15081656287736836 -0.01136390282922354 0.019331151860680004 -0.09812286837666444 0.17728594302789985 0.10139732924204713 0.06340823326474748 0.028224905282606433 0.03629137694158731 -0.2236658177245524 -0.09768019836427155 -0.05255139092494106 -0.11728805602520859 -0.016052556246911428 0.014254618360346858 -0.014910594596121035 -0.06425009720659709 -0.10514025974336068 -0.15845682535874153 0.07027655577746399 -0.4362809066962581 -0.13072303397677865 0.10440461536538322 -0.024647380306494004 0.06429879544939324 0.1858027288341445 0.4826496811465819 0.13449719098362403 -0.025894821465047783 0.10156444262364879 -0.06844374354756835 -0.10916062202878012 0.015929922580014653 0.16199968348972438 0.013199960858189889 -0.15609429327285887 0.14137832933095978 -0.11578096337270845 0.044273758138210786 -0.21614315922439384 -0.023533002472678248 -0.19437735051777075 0.10134774719114667 -0.18432763792090107 -0.1378371066086541 0.21136256358057956 0.04949213967607207 -0.10871301973115247 -0.05547146739509667 -0.007565672431366254 0.03703021147897775 6.77723935998964e-17
