YAC eeg_means 1.1745554081540248 -0.14635603575700595 0.9104510225167792 1.619023715764432
YAC sent_gaze_sacc -0.9428236612573525 0.4875517906606754 -0.5077237648724211 0.9151518628691555 0.6338818217554714 -0.506493827293543 -0.10364229261947862 -1.2035071079462731 -0.1848756100503359
YAC electrode_features_gamma 0.8371843939503006 -0.30961710728755937 0.4111284385731318 -2.462748584281118 -1.1356655925882055 -0.40683538946023473 -0.546187909653224 -1.221045958841657 0.7370477172687073 0.49121319679252734 0.30819914718873614 0.7659612983647185 -0.9398170958165403 0.008598267941826587 0.13798212278028296 -0.5119712799707027 -0.7085498403197389 0.33240535155713935 -0.3817753213063011 1.3292869130509075 -0.08328240046534244 -0.2848549172805988 0.4534493603563128 -0.007510927119661896 -0.929506224925106 0.7311775224799739 -1.4429069516863513 0.19035762429845687 0.13075623553958052 -0.3388873169192004 0.03247655971824674 0.4662984039821324 0.21092571154981102 -0.1994912658574781 -0.01889628865841779 0.5444840415907013 0.25337289657484785 0.15794857887790004 -0.01089206128893958 -0.0853422543758897 -0.9915819001485187 -0.30240532770737777 -0.23298672570571333 0.14734632978615783 -0.4015504703702536 -0.923631938269575 -0.10808757010408261 -0.1860362364615233 0.2544571116034264 0.8279941281950448 -0.7028951168788499 1.264363234572791 0.9138421598362625 0.3342898566246908 1.2404287764179889 0.7345216242878141 -0.4500061321148042 -0.5392308182673542 0.7461364544428639 0.12838215031573208 -0.3327374992651446 -0.9243030120599153 -0.5604014798753524 1.2343643073483213 0.42343500046359267 1.2400098747389767 -1.4841669000490816 0.5673020825926353 -0.12876114766202046 0.014376007211618927 0.708704439883556 0.3006179881251212 -0.6882236414588678 -0.4262404450608549 0.2487340104428536 -0.013053920365837341 -0.20861659569577928 -0.3867125595754492 -1.0539709135771458 0.6884317351264415 -0.6099942107289104 -0.7156010934460094 1.203958147939958 1.1327471097615034 -1.0638556705893232 -0.904194412846401 -0.17950065353214228 -0.6907419571451695 0.3401497517379971 1.2881312160228953 1.5115766105364943 -0.31179185272148524 -0.5520633398288248 -0.28639171229122595 1.3437330211721925 -0.17850242669726954 0.5843611555099261 0.10254061130017064 -0.4346851041381791 -0.6345532823559543 -0.14385472519625658 1.3882449315655925 1.9218211525754965 0.9037365285985876
YAG eeg_means 0.1522593981889762 0.5222373937037456 0.7368463734658026 1.6579612277685263
YAG sent_gaze_sacc -1.4514363883092312 -0.9529827032763258 -0.8318655266322859 -0.603685622182005 -0.7403659308170806 -0.5769655567874241 -0.10678408530030356 -2.220379146051262 1.1140213156588816
YAG electrode_features_gamma 0.488514135316892 -1.7349783755333907 -0.5994350495862852 -0.2265056434709015 0.056686541529196804 1.1838656243809564 0.800004710436446 -0.16013889672031006 0.1465168623712962 0.025998323697752023 1.2640185709983156 0.5257040936027786 -0.2620192812867757 -0.26679974928142475 -0.27454287676658784 -0.5541066146457814 -2.0935657520472684 1.2936370149215575 0.37516433268741567 0.4635699087545026 0.9036050655457676 0.23354511357040622 0.9688141753952444 -0.19645413818281546 -0.681809457717842 0.7337988829096591 -0.07659208064558314 -1.1939932569778673 -0.511430820185371 -0.8088276216684261 1.2217995989663495 0.5196025332698646 0.4227600291243123 -0.29246481167162913 -1.3437200888343015 -1.5976141681702185 0.22817187677380604 0.5579967419305384 -0.6088216679974391 0.5052796510555357 -0.7953742211575938 1.4998199059342823 0.04168404533991165 -0.7484305037029547 -1.037300665403948 -1.0851730829065336 0.857958789545591 1.403837807739051 0.468639753425499 -0.525501131610775 -0.6525991254027061 0.6639382558407304 -0.2287707359860796 -0.9591680470702958 -0.4263375495392589 -0.13110328931253726 -1.205400287296135 2.0991252472342743 -1.598858322258266 2.701882319294447 0.39134028761737744 -0.20608654792663836 -0.3828366344295553 0.35146253198174376 1.505287663272446 0.8537506452066925 1.0813701751430722 -0.13480164571369418 -0.05231871827599759 -0.8079007901988075 -0.3239534991050979 -0.2578119401421551 0.38645543350560635 0.05140914862178819 0.3456337802423629 -0.6647824278548717 0.22405985906251608 1.3861660828316178 -0.018051241634598213 0.15126397684075565 0.3378251157907106 0.7324707061708566 0.1912661908196255 -2.13150347741323 -0.01021741385751433 0.06258346300674965 -1.4676211464861035 0.8273566030544321 0.6910836485825027 0.3205894431933933 -1.0022189991602979 1.8095731435039817 -0.7313735079161761 0.08023402511041983 0.1547201471265585 -0.9438507815091746 0.6542963927100267 -0.36949477105886935 -0.7648887403419506 -0.36332015284936475 -0.7250053131917983 1.7415993668967864 1.2315912785474126 0.19452109522901423
YAK eeg_means -0.7142809840500921 1.227067926204681 1.1987548040628595 1.0345901896294636
YAK sent_gaze_sacc -0.18055242372795022 -0.45640731721234773 -1.8455641815890151 1.6662410716272544 -0.8031399055682324 0.09114360814694088 -0.9261898834695811 0.9638831852529531 -0.7675440288462319
YAK electrode_features_gamma 0.09577173934414442 -0.33630958460171195 0.09341721473542114 0.9322672060346696 0.4849956312456071 0.29179074518750775 -0.7173971544382565 -0.074702236188448 0.304565446912621 0.4649328867483627 0.7167363599782732 0.18776960904685908 0.3128759638408581 0.5157422532366109 0.0024607997280695648 0.30659651982589126 -0.0018739007338698821 0.07010877137767683 0.13726035075881562 0.30352337219069464 -0.22987581225490034 -1.1666605658650977 -0.4208952503397994 0.30622309131849357 0.365883288906238 0.3514974721530414 0.5756650328121696 -0.5487568821018182 0.18535834066731943 0.17226507897570062 -0.29267147745682265 -0.7817685246116021 -1.2488012530909451 -0.528233598635258 -0.18784982272418835 0.4810184448040197 -0.22993877758479997 1.0701238846869956 0.5164500157608675 0.3807791055201209 0.2770076753039123 -0.064662432754588 -0.7572656488574501 0.06465889986377758 1.1428198808933723 -0.5897664746950709 0.3926138374373292 0.131011391014423 -0.2640906424760228 -0.7113225714876424 0.5746902197243344 0.5606672051671923 0.9741973858001529 0.5482534346128211 0.09430304297933385 -0.26742034796653935 -1.6962453877507997 -0.19950813961345934 -0.7917878692757554 -0.4205283139047261 0.8017181204356534 -0.421130794396306 -0.11629385286316886 0.5119577990565997 1.079576996765976 -1.4671889076282079 0.3568596207305778 1.1412761836994152 2.122139799323785 -0.1926904147578373 -0.4757393248882973 -0.9926632666438445 -2.1322380888413175 0.4867713042970032 -1.771829106141915 -0.21349416840278018 0.04712647671305862 -0.41366839234644187 0.10436662296582465 -0.9268663154555409 0.584122160019873 0.35309840897224726 0.8262318094149603 0.4808549280951776 0.5423865965223542 0.4072060791674449 0.10960025946903933 -2.1575644284685818 0.02998741321183288 -0.10854875535883184 0.9317752163864148 0.5886822692019958 -0.5273131984304525 0.1967898244212954 -0.441892365862516 0.3456228447410816 0.149141187700467 -0.7127941957989069 0.7533728250715066 -0.4103645535152099 -0.4713886507381821 -0.2399013500558892 0.15389637524136116 -0.3149741705215758
YDG eeg_means -0.2908882552308915 -1.0236853696463968 4.001447959455278 -3.0622325902313294
