ZDN theta_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZDN alpha_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZDN beta_mean 0.5769014084507043 0.058613213762884295 1 707 50
ZDN gamma_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZDN eeg_means 0.5940845070422536 0.049170061031131515 4 707 50
ZDN sent_gaze_eeg_means 0.7478873239436621 0.05390889918029474 11 707 50
ZDN electrode_features_theta 0.9143283582089552 0.030705668020141734 104 667 50
ZDN electrode_features_alpha 0.9110447761194029 0.03363478452776901 104 667 50
ZDN electrode_features_beta 0.9626865671641792 0.021986447556203322 104 667 50
ZDN electrode_features_gamma 0.9794029850746269 0.016590678485480896 104 667 50
ZDN electrode_features_all 0.9856716417910448 0.014611627761815425 416 667 50
ZPH theta_mean 0.6212121212121212 0.059766917949442486 1 657 50
ZPH alpha_mean 0.6396969696969697 0.06416018177670506 1 657 50
ZPH beta_mean 0.7112121212121213 0.05558025162755701 1 657 50
ZPH gamma_mean 0.6672727272727272 0.06082988970969505 1 657 50
ZPH eeg_means 0.7439393939393938 0.05259562108396903 4 657 50
ZPH sent_gaze_eeg_means 0.9639393939393939 0.021828701167820607 11 657 50
ZPH electrode_features_theta 1.0 0.0 104 627 50
ZPH electrode_features_alpha 0.999047619047619 0.0037696324085834784 104 627 50
ZPH electrode_features_beta 1.0 0.0 104 627 50
ZPH electrode_features_gamma 1.0 0.0 104 627 50
ZPH electrode_features_all 1.0 0.0 416 627 50
ZJN theta_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZJN alpha_mean 0.5980281690140845 0.05835882818237593 1 707 50
ZJN beta_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZJN gamma_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZJN eeg_means 0.6518309859154929 0.051097069716611744 4 707 50
ZJN sent_gaze_eeg_means 0.8783098591549294 0.0336569623239298 11 707 50
ZJN electrode_features_theta 0.9854545454545455 0.03796475094149291 104 101 50
ZJN electrode_features_alpha 1.0 0.0 104 101 50
ZJN electrode_features_beta 1.0 0.0 104 101 50
ZJN electrode_features_gamma 1.0 0.0 104 101 50
ZJN electrode_features_all 1.0 0.0 416 101 50
ZAB theta_mean 0.5935211267605635 0.06957290285552056 1 701 50
ZAB alpha_mean 0.5800000000000001 0.06 1 701 50
ZAB beta_mean 0.5791549295774648 0.0601947510498843 1 703 50
ZAB gamma_mean 0.5780281690140845 0.05995170972134323 1 704 50
ZAB eeg_means 0.5969014084507043 0.07075358806563717 4 701 50
ZAB sent_gaze_eeg_means 0.8180281690140844 0.04540719251743073 11 701 50
ZAB electrode_features_theta 1.0 0.0 104 366 50
ZAB electrode_features_alpha 1.0 0.0 104 366 50
ZAB electrode_features_beta 1.0 0.0 104 368 50
ZAB electrode_features_gamma 1.0 0.0 104 368 50
ZAB electrode_features_all 1.0 0.0 416 366 50
ZJM theta_mean 0.728450704225352 0.05462465020699047 1 707 50
ZJM alpha_mean 0.6726760563380281 0.05341427436009585 1 707 50
ZJM beta_mean 0.6532394366197183 0.05432239350419491 1 707 50
ZJM gamma_mean 0.5780281690140846 0.06060987406323755 1 707 50
ZJM eeg_means 0.7295774647887323 0.054330426822495524 4 707 50
ZJM sent_gaze_eeg_means 0.8239436619718309 0.03621115530192237 11 707 50
ZJM electrode_features_theta 0.9982758620689656 0.005172413793103459 104 579 50
ZJM electrode_features_alpha 1.0 0.0 104 579 50
ZJM electrode_features_beta 1.0 0.0 104 579 50
ZJM electrode_features_gamma 1.0 0.0 104 579 50
ZJM electrode_features_all 1.0 0.0 416 579 50
ZKB theta_mean 0.7056338028169015 0.054494484851135505 1 707 50
ZKB alpha_mean 0.6574647887323944 0.051974693611761685 1 707 50
ZKB beta_mean 0.7298591549295775 0.05729400193914487 1 707 50
ZKB gamma_mean 0.8797183098591549 0.03238946686772417 1 707 50
ZKB eeg_means 0.8895774647887323 0.032038461314057305 4 707 50
ZKB sent_gaze_eeg_means 0.9569014084507043 0.023298686740002506 11 707 50
ZKB electrode_features_theta 1.0 0.0 104 675 50
ZKB electrode_features_alpha 1.0 0.0 104 675 50
ZKB electrode_features_beta 1.0 0.0 104 675 50
ZKB electrode_features_gamma 1.0 0.0 104 675 50
ZKB electrode_features_all 1.0 0.0 416 675 50
ZKH theta_mean 0.5814285714285714 0.06261316285946036 1 698 50
ZKH alpha_mean 0.5788571428571427 0.06222014897744549 1 700 50
ZKH beta_mean 0.6267605633802817 0.053093174154847225 1 702 50
ZKH gamma_mean 0.6583098591549296 0.06138066305009221 1 702 50
ZKH eeg_means 0.7900000000000001 0.04679525529759771 4 698 50
ZKH sent_gaze_eeg_means 0.8122857142857143 0.0449952378432588 11 698 50
ZKH electrode_features_theta 1.0 0.0 104 571 50
ZKH electrode_features_alpha 1.0 0.0 104 573 50
ZKH electrode_features_beta 1.0 0.0 104 573 50
ZKH electrode_features_gamma 1.0 0.0 104 573 50
ZKH electrode_features_all 1.0 0.0 416 571 50
ZMG theta_mean 0.5653521126760563 0.05779867102063537 1 707 50
ZMG alpha_mean 0.5774647887323944 0.0594893298082898 1 707 50
ZMG beta_mean 0.7042253521126761 0.041303882531310364 1 707 50
ZMG gamma_mean 0.8614084507042253 0.04017023880557946 1 707 50
ZMG eeg_means 0.8766197183098592 0.04126159644755055 4 707 50
ZMG sent_gaze_eeg_means 0.9194366197183098 0.033334788039407356 11 707 50
ZMG electrode_features_theta 0.9986666666666667 0.005277485372016859 104 446 50
ZMG electrode_features_alpha 1.0 0.0 104 446 50
ZMG electrode_features_beta 1.0 0.0 104 446 50
ZMG electrode_features_gamma 1.0 0.0 104 446 50
ZMG electrode_features_all 1.0 0.0 416 446 50
ZGW theta_mean 0.6131343283582088 0.061744159875094434 1 661 50
ZGW alpha_mean 0.5301492537313433 0.0674943790305004 1 661 50
ZGW beta_mean 0.5307462686567164 0.05719826737799647 1 661 50
