YAC electrode_features_all 0.6930521980149683 0.03930832525893723 416 373 50
YAG electrode_features_all 0.6886333455533463 0.0332931895297484 416 645 50
YAK electrode_features_all 0.8097161087424801 0.042229702307498035 416 573 50
YDG electrode_features_all 0.6971865097567455 0.027027783820482418 416 512 50
YDR electrode_features_all 0.6715073134552838 0.02441532985811281 416 611 50
YFR electrode_features_all 0.7199942319293803 0.05738074977855303 416 339 50
YFS electrode_features_all 0.677471395004389 0.03470776234924001 416 474 50
YHS electrode_features_all 0.6908560939417916 0.02310993881011917 416 714 50
YIS electrode_features_all 0.8088617797929619 0.020010836002589644 416 725 50
YLS electrode_features_all 0.6666046217302108 0.038672181047563245 416 449 50
YMD electrode_features_all 0.7988077971376724 0.03934715234234928 416 474 50
YRK electrode_features_all 0.6579939104038272 0.047674346631757715 416 172 50
YRP electrode_features_all 0.6443564753313064 0.05234243247729817 416 348 50
YSD electrode_features_all 0.7867917128754773 0.02641030756033562 416 708 50
YSL electrode_features_all 0.751547610451136 0.03935099075481336 416 609 50
YTL electrode_features_all 0.8539043124534221 0.025172232485310326 416 692 50
YAC eeg_means 0.575574021384697 0.03583195682439954 4 520 50
YAG eeg_means 0.5964365282599571 0.031035663863002612 4 739 50
YAK eeg_means 0.6200409540325001 0.035036452899709705 4 739 50
YDG eeg_means 0.5877351812954869 0.03929426916310298 4 739 50
YDR eeg_means 0.5813201641022028 0.030233913352294747 4 739 50
YFR eeg_means 0.5920403071754348 0.03303040188281608 4 602 50
YFS eeg_means 0.5173740216710323 0.028270456477129606 4 739 50
YHS eeg_means 0.5391638529916262 0.033710553189533386 4 739 50
YIS eeg_means 0.690999857673998 0.02145770373778858 4 739 50
YLS eeg_means 0.6085783274099699 0.021822608013667887 4 584 50
YMD eeg_means 0.6143168474209623 0.03133650153822056 4 739 50
YRK eeg_means 0.5465435471366521 0.03090607229243991 4 725 50
YRP eeg_means 0.5870553651063358 0.03517768150758043 4 739 50
YSD eeg_means 0.6012612406477624 0.033023780948075926 4 739 50
YSL eeg_means 0.5930810832637865 0.03670706546123115 4 739 50
YTL eeg_means 0.6737099023528361 0.025063751963988502 4 739 50
YAC sent_gaze 0.540206479600374 0.03407303787772763 4 521 50
YAC sent_gaze_sacc 0.5385262418919485 0.0381144206398602 9 521 50
YAC electrode_features_gamma 0.7898234375386386 0.04779145064359579 104 373 50
YAG sent_gaze 0.5694916044652263 0.04539389760684327 4 739 50
YAG sent_gaze_sacc 0.6141994383158957 0.033192825201074215 9 739 50
YAG electrode_features_gamma 0.7250042556137537 0.03211972471055245 104 645 50
YAK sent_gaze 0.5960438111752725 0.029301787816756582 4 739 50
YAK sent_gaze_sacc 0.611728046043764 0.02654746641036928 9 739 50
YAK electrode_features_gamma 0.9310654232089358 0.024154354855700753 104 573 50
YDG sent_gaze 0.7024244117436482 0.02454615740926042 4 739 50
YDG sent_gaze_sacc 0.719674612818868 0.015227069793502485 9 739 50
YDG electrode_features_gamma 0.7501792636691814 0.0380907708965214 104 512 50
YDR sent_gaze 0.7184218744638007 0.013868388117722492 4 739 50
YDR sent_gaze_sacc 0.7185609381297051 0.02076360602467796 9 739 50
YDR electrode_features_gamma 0.6760178436996773 0.035731940775494964 104 611 50
YFR sent_gaze 0.6517186651923906 0.04136154037157822 4 602 50
YFR sent_gaze_sacc 0.6611143273832556 0.028314175485475497 9 602 50
YFR electrode_features_gamma 0.7996462075304797 0.041844308270400934 104 339 50
YFS sent_gaze 0.6774301581202511 0.032093977399632434 4 739 50
YFS sent_gaze_sacc 0.7076133115444599 0.017660538236486237 9 739 50
YFS electrode_features_gamma 0.7885135476042668 0.041404621515093346 104 474 50
YHS sent_gaze 0.7172617421250225 0.02166480468655592 4 739 50
YHS sent_gaze_sacc 0.7255443993831743 0.014290324626388002 9 739 50
YHS electrode_features_gamma 0.7513348051556453 0.029544568855081617 104 714 50
YIS sent_gaze 0.8992435649015728 0.007161444838995833 4 739 50
YIS sent_gaze_sacc 0.9015024191465452 0.010072088116059934 9 739 50
YIS electrode_features_gamma 0.8658029513898663 0.019992517270289178 104 725 50
YLS sent_gaze 0.5857367846112351 0.028304050495412115 4 594 50
YLS sent_gaze_sacc 0.6197046394394965 0.03391866505645514 9 594 50
YLS electrode_features_gamma 0.7333424590121967 0.02887554501725958 104 449 50
YMD sent_gaze 0.6611931086581422 0.029628931933915657 4 739 50
YMD sent_gaze_sacc 0.7090566540933142 0.022730061938400013 9 739 50
YMD electrode_features_gamma 0.8938285317024703 0.040985129144637866 104 474 50
YRK sent_gaze 0.544789341705813 0.03487237811408073 4 739 50
YRK sent_gaze_sacc 0.5946599248398142 0.023856896352125817 9 739 50
YRK electrode_features_gamma 0.7007967350185891 0.06357352851668814 104 173 50
YRP sent_gaze 0.5312084259141572 0.022190351528184205 4 739 50
YRP sent_gaze_sacc 0.5498344907639653 0.025256982602264676 9 739 50
YRP electrode_features_gamma 0.7131718273866565 0.03973940942911018 104 348 50
YSD sent_gaze 0.8499024625817176 0.010915896407510497 4 739 50
YSD sent_gaze_sacc 0.8699002849214186 0.011490307268440426 9 739 50
YSD electrode_features_gamma 0.8177170389326203 0.01939504475843583 104 708 50
YSL sent_gaze 0.6309688842548609 0.025837731639369522 4 739 50
YSL sent_gaze_sacc 0.6290328777450188 0.02693493050075172 9 739 50
YSL electrode_features_gamma 0.8408353042575483 0.03238928759848159 104 609 50
YTL sent_gaze 0.9110293055838894 0.009582365550674429 4 739 50
YTL sent_gaze_sacc 0.9302142119469339 0.010927664709660579 9 739 50
YTL electrode_features_gamma 0.9117638929558926 0.02331803363550091 104 692 50
