YAC electrode_features_all 0.9001958094216844 0.02982328932850301 416 373 50
YAG electrode_features_all 0.8510146498540516 0.025142199867059782 416 645 50
YAK electrode_features_all 0.9612451255169987 0.015256612857650256 416 573 50
YDG electrode_features_all 0.8311772945180478 0.027374609061364265 416 512 50
YDR electrode_features_all 0.7928559658147006 0.02770345558436337 416 611 50
YFR electrode_features_all 0.8807318494960431 0.028722778289055423 416 339 50
YFS electrode_features_all 0.8852588990753104 0.032429347450410366 416 474 50
YHS electrode_features_all 0.8188489925591714 0.02865911734260455 416 714 50
YIS electrode_features_all 0.9217002226349349 0.020497470561034938 416 725 50
YLS electrode_features_all 0.8446930155773162 0.033119897047229466 416 449 50
YMD electrode_features_all 0.9728698656372015 0.01597628611754968 416 474 50
YRK electrode_features_all 0.8356267794708429 0.04718942058626818 416 172 50
YRP electrode_features_all 0.7884512681291099 0.04153117645658465 416 348 50
YSD electrode_features_all 0.9175087736160998 0.019498804344298765 416 708 50
YSL electrode_features_all 0.9329927275293245 0.0186968175417169 416 609 50
YTL electrode_features_all 0.9616834332435935 0.014536568451342487 416 692 50
YAC eeg_means 0.604575223581202 0.04312195682032862 4 520 50
YAC sent_gaze_sacc 0.576154337716693 0.037270847631149275 9 521 50
YAC electrode_features_gamma 0.927772964695846 0.026477951922598657 104 373 50
YAG eeg_means 0.5976640364648358 0.03248516731535554 4 739 50
YAG sent_gaze_sacc 0.6505063036318475 0.028437735163452837 9 739 50
YAG electrode_features_gamma 0.8415582958164077 0.02711662254434309 104 645 50
YAK eeg_means 0.6255629908451267 0.028360833189132545 4 739 50
YAK sent_gaze_sacc 0.6219728289148491 0.03748948206807113 9 739 50
YAK electrode_features_gamma 0.9897169298384217 0.009221318399928579 104 573 50
YDG eeg_means 0.6270829734063144 0.030176125752294884 4 739 50
YDG sent_gaze_sacc 0.7299575329433252 0.027201866789817168 9 739 50
YDG electrode_features_gamma 0.8686661601481421 0.028913835779366102 104 512 50
YDR eeg_means 0.5964426023537688 0.03498440662996974 4 739 50
YDR sent_gaze_sacc 0.7412756194066881 0.03175242121133785 9 739 50
YDR electrode_features_gamma 0.7721913448421599 0.030803525466536866 104 611 50
